Mapping project name,ESCO - CO-SISPE
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-30
Classification 1 Name,Ocupaciones ESCO
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,es
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,CO-SISPE 2011
Classification 2 Concept type,occupations
Classification 2 Version,1
Classification 2 Language,es
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 ID,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb,director creativo/directora creativa,http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb,12221017,"DIRECTORES DE DEPARTAMENTOS DE PUBLICIDAD Y/O RELACIONES PÚBLICAS, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/d7a9f9e0-e2f5-4804-a0e0-b21ebb1403ee,coordinador de inventario/coordinadora de inventario,http://data.europa.eu/esco/occupation/d7a9f9e0-e2f5-4804-a0e0-b21ebb1403ee,41211056,EMPLEADOS ADMINISTRATIVOS DE LOS SERVICIOS DE ALMACENAMIENTO Y RECEPCIÓN,,skos:narrowMatch
http://data.europa.eu/esco/occupation/93a8bd5f-c268-46f5-8461-1138a9a96189,operador de martillo de caída de forja/operadora de martillo de caída de forja,http://data.europa.eu/esco/occupation/93a8bd5f-c268-46f5-8461-1138a9a96189,81211157,OPERADORES DE PROCESOS DE FORJADO DE METALES,,skos:broadMatch
http://data.europa.eu/esco/occupation/2ce45b9f-ebfb-4105-8e12-690ba2bf00aa,gerente de tienda de juegos y juguetes,http://data.europa.eu/esco/occupation/2ce45b9f-ebfb-4105-8e12-690ba2bf00aa,14321030,GERENTES DE EMPRESA DE COMERCIO AL POR MENOR CON MENOS DE 10 ASALARIADOS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/d3e32e5e-7f24-48e3-b939-e4f800eb62fb,responsable de recursos humanos,http://data.europa.eu/esco/occupation/d3e32e5e-7f24-48e3-b939-e4f800eb62fb,28231017,PSICÓLOGOS INDUSTRIALES,,skos:broadMatch
http://data.europa.eu/esco/occupation/b2dab4fb-b7f7-4f57-94b2-9c0f0848564a,instalador de material aislante/instaladora de material aislante,http://data.europa.eu/esco/occupation/b2dab4fb-b7f7-4f57-94b2-9c0f0848564a,72921016,INSTALADORES DE AISLAMIENTOS,,skos:exactMatch
http://data.europa.eu/esco/occupation/5a58da2b-2fa0-40d4-a9f5-fead48e7de88,arquitecto naval/arquitecta naval,http://data.europa.eu/esco/occupation/5a58da2b-2fa0-40d4-a9f5-fead48e7de88,24511016,ARQUITECTOS,,skos:broadMatch
http://data.europa.eu/esco/occupation/d3ac4c05-79e2-42da-b8c6-e55765aee381,especialista en importación y exportación de residuos y chatarra,http://data.europa.eu/esco/occupation/d3ac4c05-79e2-42da-b8c6-e55765aee381,35221023,TÉCNICOS EN COMERCIO EXTERIOR,,skos:broadMatch
http://data.europa.eu/esco/occupation/c2efadc4-6f47-4f34-997b-dd80aba609dd,coordinador educativo de actividades artísticas y culturales en museos y otros centros culturales/coordinadora educativa de actividades artísticas y culturales en museos y otros centros culturales,http://data.europa.eu/esco/occupation/c2efadc4-6f47-4f34-997b-dd80aba609dd,37241043,MONITORES SOCIO-CULTURALES,,skos:broadMatch
http://data.europa.eu/esco/occupation/24677ef2-512c-4f4a-bc1c-14bf374e9f22,ingeniero especializado en equipos de rotación/ingeniera especializada en equipos de rotación,http://data.europa.eu/esco/occupation/24677ef2-512c-4f4a-bc1c-14bf374e9f22,24311027,INGENIEROS DE FABRICACIÓN O PLANTA,,skos:broadMatch
http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,ingeniero técnico de instrumentación/ingeniera técnica de instrumentación,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,24721026,"INGENIEROS TÉCNICOS EN ELECTRÓNICA, EN GENERAL",,skos:narrowMatch
http://data.europa.eu/esco/occupation/afee6a28-f654-4ac7-a665-f758616bc689,técnico/técnica de alimentación,http://data.europa.eu/esco/occupation/afee6a28-f654-4ac7-a665-f758616bc689,31291077,TÉCNICOS DE LABORATORIO DE INDUSTRIAS ALIMENTARIAS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/1a7fb683-6544-4442-b54c-ec72ef468ff0,director de cine y televisión/directora de cine y televisión,http://data.europa.eu/esco/occupation/1a7fb683-6544-4442-b54c-ec72ef468ff0,29341094,DIRECTORES-REALIZADORES DE CINE,,skos:closeMatch
http://data.europa.eu/esco/occupation/bc659adc-f42c-4ef6-89fe-fd030033f446,experto en cosmología/experta en cosmología,http://data.europa.eu/esco/occupation/bc659adc-f42c-4ef6-89fe-fd030033f446,24111010,ASTRÓNOMOS,,skos:closeMatch
http://data.europa.eu/esco/occupation/1eb56b85-af25-43d4-9e35-73d8ee78e228,profesor de danza/profesora de danza,http://data.europa.eu/esco/occupation/1eb56b85-af25-43d4-9e35-73d8ee78e228,23231030,PROFESORES DE DANZA CLÁSICA,,skos:narrowMatch
http://data.europa.eu/esco/occupation/1765f9b2-8483-490d-8df6-6e39db30ad82,supervisor de maquinaria agrícola/supervisora de maquinaria agrícola,http://data.europa.eu/esco/occupation/1765f9b2-8483-490d-8df6-6e39db30ad82,74031030,"ENCARGADOS DE TALLER DE MAQUINARIA AGRÍCOLA, EN GENERAL",,skos:exactMatch
http://data.europa.eu/esco/occupation/daa6197d-dba6-49b5-8223-b31b7a126e4e,operador de blanqueo de cera/operadora de blanqueo de cera,http://data.europa.eu/esco/occupation/daa6197d-dba6-49b5-8223-b31b7a126e4e,81311028,OPERADORES DE BLANQUEO DE PRODUCTOS QUÍMICOS,,skos:broadMatch
http://data.europa.eu/esco/occupation/f89b12a1-689f-4a4f-8695-abb620810f1e,maestro de educación primaria para alumnado con necesidades educativas especiales/maestra de educación primaria para alumnado con necesidades educativas especiales,http://data.europa.eu/esco/occupation/f89b12a1-689f-4a4f-8695-abb620810f1e,23111017,"MAESTROS DE EDUCACIÓN ESPECIAL, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/4b05bef2-ded4-4b09-ab94-f4c6a555a775,trabajador social/trabajadora social,http://data.europa.eu/esco/occupation/4b05bef2-ded4-4b09-ab94-f4c6a555a775,28241056,EDUCADORES SOCIALES,,skos:closeMatch
http://data.europa.eu/esco/occupation/952aa13c-731f-4add-98d1-66b59f70e607,transportador de animales vivos/transportadora de animales vivos,http://data.europa.eu/esco/occupation/952aa13c-731f-4add-98d1-66b59f70e607,84321042,"CONDUCTORES DE CAMIÓN, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/36b11444-8634-4194-b679-ed302acdfb22,torrefactor de café/torrefactora de café,http://data.europa.eu/esco/occupation/36b11444-8634-4194-b679-ed302acdfb22,81601165,OPERADORES DE MÁQUINAS PARA ELABORAR CAFÉ Y/O SUCEDÁNEOS,,skos:broadMatch
http://data.europa.eu/esco/occupation/269c47e7-9017-4aa6-bce8-49e89a696a64,mecánico de maquinaria industrial/mecánica de maquinaria industrial,http://data.europa.eu/esco/occupation/269c47e7-9017-4aa6-bce8-49e89a696a64,74031012,ELECTROMECÁNICOS DE MANTENIMIENTO INDUSTRIAL (MANTENIMIENTO Y REPARACIÓN GENERAL),,skos:closeMatch
http://data.europa.eu/esco/occupation/ffa4dd5d-702b-4828-ad85-17ec50db6656,guardia de furgón blindado,http://data.europa.eu/esco/occupation/ffa4dd5d-702b-4828-ad85-17ec50db6656,59411028,VIGILANTES DE SEGURIDAD,,skos:broadMatch
http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,médico especialista/médica especialista,http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,21121171,MÉDICOS ESPECIALISTAS EN DERMATOLOGÍA MÉDICO-QUIRÚRGICA Y VENEREOLOGÍA,,skos:narrowMatch
http://data.europa.eu/esco/occupation/a241eff8-309b-43ae-8890-ac4cfbd3067c,controlador de instalaciones de procesamiento de productos químicos/controladora de instalaciones de procesamiento de productos químicos,http://data.europa.eu/esco/occupation/a241eff8-309b-43ae-8890-ac4cfbd3067c,31271053,TÉCNICOS DE PLANTA QUÍMICA,,skos:broadMatch
http://data.europa.eu/esco/occupation/c4a81f47-6ed8-4a17-ab4a-21a2e67fa1d9,cuidador infantil por horas/cuidadora infantil por horas,http://data.europa.eu/esco/occupation/c4a81f47-6ed8-4a17-ab4a-21a2e67fa1d9,57221018,CUIDADORES DE NIÑOS EN DOMICILIO,,skos:exactMatch
http://data.europa.eu/esco/occupation/85acc7e9-1fac-4e91-962b-8b8031f39487,especialista en tecnologías textiles,http://data.europa.eu/esco/occupation/85acc7e9-1fac-4e91-962b-8b8031f39487,24391076,INGENIEROS TEXTIL,,skos:exactMatch
http://data.europa.eu/esco/occupation/8d703e8f-1e57-4246-8a6b-cb87a760d4ab,trabajador social/trabajadora social,http://data.europa.eu/esco/occupation/8d703e8f-1e57-4246-8a6b-cb87a760d4ab,37131069,TÉCNICOS EN INTEGRACIÓN SOCIAL,,skos:exactMatch
http://data.europa.eu/esco/occupation/7aedaa07-3884-4c5b-88f9-80997b2aa54b,soldador/soldadora,http://data.europa.eu/esco/occupation/7aedaa07-3884-4c5b-88f9-80997b2aa54b,73121127,SOLDADORES POR MIG-MAG,,skos:narrowMatch
http://data.europa.eu/esco/occupation/27f92adf-1384-4c01-8ad0-1680ead6abf9,operador de guillotina de papel/operadora de guillotina de papel,http://data.europa.eu/esco/occupation/27f92adf-1384-4c01-8ad0-1680ead6abf9,81431023,OPERADORES DE MÁQUINA CORTADORA-PLEGADORA DE PAPEL Y CARTÓN,,skos:broadMatch
http://data.europa.eu/esco/occupation/2ddde737-28f3-444d-b1f8-ef12cc2df3c7,responsable de apoyo académico,http://data.europa.eu/esco/occupation/2ddde737-28f3-444d-b1f8-ef12cc2df3c7,23291047,ORIENTADORES ESCOLARES,,skos:broadMatch
http://data.europa.eu/esco/occupation/85fdd1cb-98d3-4c40-a868-1078ce770440,inspector de montaje de productos/inspectora de montaje de productos,http://data.europa.eu/esco/occupation/85fdd1cb-98d3-4c40-a868-1078ce770440,78931024,CLASIFICADORES DE FIBRAS (TEXTIL),,skos:broadMatch
http://data.europa.eu/esco/occupation/8fc3d559-d61c-418c-ad4a-bf4c6b2909e3,vigilante de seguridad en espectáculos públicos y eventos deportivos,http://data.europa.eu/esco/occupation/8fc3d559-d61c-418c-ad4a-bf4c6b2909e3,59421076,"VIGILANTES, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/isco/C9211,Peones de explotaciones agrícolas,http://data.europa.eu/esco/isco/C9211,95111016,"PEONES AGRÍCOLAS, EN GENERAL",,skos:narrowMatch
http://data.europa.eu/esco/occupation/46bbecf4-368a-44a8-9262-dcd775ae2c46,excavador de pozos/excavadora de pozos,http://data.europa.eu/esco/occupation/46bbecf4-368a-44a8-9262-dcd775ae2c46,81131020,OPERADORES DE MÁQUINA PERFORADORA DE POZOS EN EXPLOTACIÓN,,skos:exactMatch
http://data.europa.eu/esco/occupation/5a80044b-9b2f-40eb-a210-0c1c3c958e0e,instructor de socorrismo/instructora de socorrismo,http://data.europa.eu/esco/occupation/5a80044b-9b2f-40eb-a210-0c1c3c958e0e,3723,Instructores de actividades deportivas,,skos:broadMatch
http://data.europa.eu/esco/occupation/fae51298-03a8-4df4-829a-685dddc1580e,supervisor de servicio de limpieza/supervisora de servicio de limpieza,http://data.europa.eu/esco/occupation/fae51298-03a8-4df4-829a-685dddc1580e,58311035,GOBERNANTES (HOSTELERÍA),,skos:exactMatch
http://data.europa.eu/esco/occupation/103aaf7a-48da-4e25-99fc-5cf1ee1388b1,filigranista,http://data.europa.eu/esco/occupation/103aaf7a-48da-4e25-99fc-5cf1ee1388b1,29311086,"JOYEROS ARTÍSTICOS, OBRAS ARTE",,skos:broadMatch
http://data.europa.eu/esco/occupation/246dda29-70f6-408b-b205-aa17b2ffb168,observador electoral/observadora electoral,http://data.europa.eu/esco/occupation/246dda29-70f6-408b-b205-aa17b2ffb168,44301013,ENTREVISTADORES/ENCUESTADORES,,skos:closeMatch
http://data.europa.eu/esco/occupation/5c4ba833-da16-4bd0-a4b2-c08a2eaf5884,"operador de horno de esmaltes, barnices y vidriados/operadora de horno de esmaltes, barnices y vidriados",http://data.europa.eu/esco/occupation/5c4ba833-da16-4bd0-a4b2-c08a2eaf5884,81911143,"OPERADORES DE HORNO DE FUNDICIÓN DE VIDRIO, EN GENERAL",,skos:closeMatch
http://data.europa.eu/esco/occupation/f4e0016b-29fa-48ac-b98d-364c658f8aed,mezclador de licores/mezcladora de licores,http://data.europa.eu/esco/occupation/f4e0016b-29fa-48ac-b98d-364c658f8aed,81601132,"OPERADORES DE MÁQUINAS PARA ELABORAR BEBIDAS ALCOHÓLICAS, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/61ed67cd-67d7-44d8-bc2d-47fc79110a59,coordinador de reservas de taxis/coordinadora de reservas de taxis,http://data.europa.eu/esco/occupation/61ed67cd-67d7-44d8-bc2d-47fc79110a59,41231041,"EMPLEADOS ADMINISTRATIVOS DE LOS SERVICIOS DE TRANSPORTE, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/4d5bd738-9202-4fd7-bd8c-7dbe914048de,ingeniero agrícola/ingeniera agrícola,http://data.europa.eu/esco/occupation/4d5bd738-9202-4fd7-bd8c-7dbe914048de,24221021,INGENIEROS EN AGRONOMÍA,,skos:exactMatch
http://data.europa.eu/esco/isco/C2320,Profesores de formación profesional,http://data.europa.eu/esco/isco/C2320,22201131,PROFESORES TÉCNICOS DE FORMACIÓN PROFESIONAL (IMAGEN PERSONAL),,skos:narrowMatch
http://data.europa.eu/esco/occupation/5fd2980e-22c4-4ace-a394-190c76f4f539,gestor de documentación de las TIC/gestora de documentación de las TIC,http://data.europa.eu/esco/occupation/5fd2980e-22c4-4ace-a394-190c76f4f539,13211026,"DIRECTORES DE DEPARTAMENTO DE SERVICIOS INFORMÁTICOS, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,médico especialista/médica especialista,http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,21121416,MÉDICOS ESPECIALISTAS EN NEUROLOGÍA,,skos:narrowMatch
http://data.europa.eu/esco/isco/C7523,Reguladores y operadores de máquinas de labrar madera,http://data.europa.eu/esco/isco/C7523,78121029,OPERADORES DE MÁQUINA ASERRADORA (FABRICACIÓN ARTÍCULOS DE CORCHO),,skos:narrowMatch
http://data.europa.eu/esco/occupation/7591db5b-ee01-4b6b-b626-ddaf892458d4,trabajador social especializado en situaciones de emergencia/trabajadora social especializada en situaciones de emergencia,http://data.europa.eu/esco/occupation/7591db5b-ee01-4b6b-b626-ddaf892458d4,28241065,"TRABAJADORES SOCIALES ",,skos:broadMatch
http://data.europa.eu/esco/occupation/5aeaea2f-6585-4d3d-8f3e-1fdd9903aa32,jefe de equipo de producción frutícola/jefa de equipo de producción frutícola,http://data.europa.eu/esco/occupation/5aeaea2f-6585-4d3d-8f3e-1fdd9903aa32,61201017,"ENCARGADOS O CAPATACES AGRÍCOLAS DE HUERTAS, INVERNADEROS, VIVEROS O JARDINES, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/4b6b09e6-e1f6-46d8-b16a-d3522c367983,operador de pulidora cilíndrica/operadora de pulidora cilíndrica,http://data.europa.eu/esco/occupation/4b6b09e6-e1f6-46d8-b16a-d3522c367983,81221068,"OPERADORES DE MÁQUINAS DESBARBADORAS, PULIDORAS Y BRUÑIDORAS DE METALES",,skos:broadMatch
http://data.europa.eu/esco/occupation/e52b5707-7097-4dbc-ac61-054e917da241,odontólogo/odontóloga,http://data.europa.eu/esco/occupation/e52b5707-7097-4dbc-ac61-054e917da241,21511024,ODONTÓLOGOS,,skos:exactMatch
http://data.europa.eu/esco/occupation/5fdfa822-c1ba-477e-87cc-3d742e59310d,profesor universitario de biología/profesora universitaria de biología,http://data.europa.eu/esco/occupation/5fdfa822-c1ba-477e-87cc-3d742e59310d,22101011,PROFESORES DE ENSEÑANZA SUPERIOR,,skos:broadMatch
http://data.europa.eu/esco/occupation/c7ee21d5-9a13-4cf8-a3b9-292eefd37f7a,supervisor de alimentación animal/supervisora de alimentación animal,http://data.europa.eu/esco/occupation/c7ee21d5-9a13-4cf8-a3b9-292eefd37f7a,32031038,JEFES DE EQUIPO DE INSTALACIONES PARA ELABORAR PRODUCTOS ALIMENTICIOS,,skos:broadMatch
http://data.europa.eu/esco/occupation/528e63a7-91be-4477-be2f-69ce82deb726,operador de hornos de fusión de metales/operadora de hornos de fusión de metales,http://data.europa.eu/esco/occupation/528e63a7-91be-4477-be2f-69ce82deb726,81211072,OPERADORES DE HORNO DE RECALENTAR DE SEGUNDA FUSIÓN,,skos:narrowMatch
http://data.europa.eu/esco/occupation/6d03eaef-1ce5-4a1e-bb41-0908e1af1b65,analista de ocupaciones y del mercado de trabajo,http://data.europa.eu/esco/occupation/6d03eaef-1ce5-4a1e-bb41-0908e1af1b65,28231017,PSICÓLOGOS INDUSTRIALES,,skos:broadMatch
http://data.europa.eu/esco/occupation/42abcbcb-721b-4da6-9c06-f6951969d056,director de importación y exportación de artículos de perfumería y cosmética/directora de importación y exportación de artículos de perfumería y cosmética,http://data.europa.eu/esco/occupation/42abcbcb-721b-4da6-9c06-f6951969d056,35221023,TÉCNICOS EN COMERCIO EXTERIOR,,skos:broadMatch
http://data.europa.eu/esco/occupation/6eaf90cb-144d-486c-86e7-3d2bf4242525,operario de señalización vial/operaria de señalización vial,http://data.europa.eu/esco/occupation/6eaf90cb-144d-486c-86e7-3d2bf4242525,96011029,"PEONES DE OBRAS PUBLICAS, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/00c8d1cf-24f2-47d1-9f10-765e1c102811,técnico de mantenimiento de maquinaria agrícola/técnica de mantenimiento de maquinaria agrícola,http://data.europa.eu/esco/occupation/00c8d1cf-24f2-47d1-9f10-765e1c102811,74031160,"MECÁNICOS REPARADORES DE MAQUINARIA AGRÍCOLA, EN GENERAL",,skos:exactMatch
http://data.europa.eu/esco/isco/C2149,Ingenieros no clasificados bajo otros epígrafes,http://data.europa.eu/esco/isco/C2149,24691112,INGENIEROS TÉCNICOS SANITARIOS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/1d196f32-05ca-4ea5-a347-4fccbb3da863,técnico de electrónica naval/técnica de electrónica naval,http://data.europa.eu/esco/occupation/1d196f32-05ca-4ea5-a347-4fccbb3da863,31241054,TÉCNICOS EN ELECTRÓNICA DIGITAL,,skos:closeMatch
http://data.europa.eu/esco/isco/C6123,Apicultores y sericultores y trabajadores calificados de la apicultura y la sericultura,http://data.europa.eu/esco/isco/C6123,62041010,SERICULTORES,,skos:narrowMatch
http://data.europa.eu/esco/occupation/2ef000b1-8058-4e5a-9646-c5d4e7dbfdae,técnico de mantenimiento de infraestructuras de comunicación/técnica de mantenimiento de infraestructuras de comunicación,http://data.europa.eu/esco/occupation/2ef000b1-8058-4e5a-9646-c5d4e7dbfdae,75331094,REPARADORES DE INSTALACIONES Y/O EQUIPOS DE COMUNICACIÓN,,skos:closeMatch
http://data.europa.eu/esco/occupation/f6811475-94d4-4d13-8d5f-f173978ae7ec,agente de partido político,http://data.europa.eu/esco/occupation/f6811475-94d4-4d13-8d5f-f173978ae7ec,26221036,"TÉCNICOS MEDIOS EN ORGANIZACIÓN Y ADMINISTRACIÓN DE EMPRESAS, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/dc54d531-70b5-4301-bc75-da76c2dfac1a,supervisor de montaje de material rodante/supervisora de montaje de material rodante,http://data.europa.eu/esco/occupation/dc54d531-70b5-4301-bc75-da76c2dfac1a,32091120,"JEFES DE EQUIPO DE MONTADORES DE MAQUINARIA MECÁNICA, ELÉCTRICA Y/O ELECTRÓNICA",,skos:broadMatch
http://data.europa.eu/esco/occupation/4d34a9ee-2653-4da0-bef7-f59294577224,ingeniero electrónico/ingeniera electrónica,http://data.europa.eu/esco/occupation/4d34a9ee-2653-4da0-bef7-f59294577224,24421029,INGENIEROS EN ELECTRÓNICA DE AUTOMOCIÓN,,skos:broadMatch
http://data.europa.eu/esco/occupation/1b4e795d-6e49-4b7b-bb34-585edfd6eb18,operador de máquinas para la fabricación de calzado/operadora de máquinas para la fabricación de calzado,http://data.europa.eu/esco/occupation/1b4e795d-6e49-4b7b-bb34-585edfd6eb18,81561191,OPERADORES DE MÁQUINA PARA MOLDEAR Y PEGAR CAÑAS DE BOTAS (APARADO DE CALZADO),,skos:closeMatch
http://data.europa.eu/esco/occupation/425f4904-3a7a-4ad0-ac5b-42b38392f768,operador de equipo pesado subterráneo/operadora de equipo pesado subterráneo,http://data.europa.eu/esco/occupation/425f4904-3a7a-4ad0-ac5b-42b38392f768,81111060,"OPERADORES DE MÁQUINAS PARA LA EXTRACCIÓN DE MINERALES, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/7fbe45c6-1914-43ba-9cfb-e0a4e051da92,operador de prensa de huecograbado/operadora de prensa de huecograbado,http://data.europa.eu/esco/occupation/7fbe45c6-1914-43ba-9cfb-e0a4e051da92,76221086,"OPERADORES DE MÁQUINA IMPRESORA CALCOGRAFÍA, EN GENERAL",,skos:narrowMatch
http://data.europa.eu/esco/occupation/bafbc672-0ad9-41af-9de8-db0c91a24f9b,empleado de contabilidad/empleada de contabilidad,http://data.europa.eu/esco/occupation/bafbc672-0ad9-41af-9de8-db0c91a24f9b,41111011,"EMPLEADOS ADMINISTRATIVOS DE CONTABILIDAD, EN GENERAL",,skos:exactMatch
http://data.europa.eu/esco/occupation/1009be17-7efd-45f1-a033-566bf179c588,chef,http://data.europa.eu/esco/occupation/1009be17-7efd-45f1-a033-566bf179c588,37341015,JEFES DE COCINA (HOSTELERÍA),,skos:exactMatch
http://data.europa.eu/esco/occupation/6293a718-3fcd-433f-a010-0899821a51b7,inspector de puentes/inspectora de puentes,http://data.europa.eu/esco/occupation/6293a718-3fcd-433f-a010-0899821a51b7,24621018,INGENIEROS TÉCNICOS EN CONSTRUCCIÓN Y OBRA CIVIL,,skos:narrowMatch
http://data.europa.eu/esco/occupation/186ef31e-f26f-4320-a307-c5f95d6cb284,experto en trabajo social/experta en trabajo social,http://data.europa.eu/esco/occupation/186ef31e-f26f-4320-a307-c5f95d6cb284,28241065,"TRABAJADORES SOCIALES ",,skos:broadMatch
