Mapping project name,ESCO - Klassifikation der Berufe 2010,,,,
http://data.europa.eu/esco/occupation/c36fc197-1f5b-4563-acd8-6f1d06aa1c03,"Ingenieur Schiffbau und Meerestechnik/Ingenieurin Schiffbau und Meerestechnik","B 25244-103","Ingenieur/Ingenieurin für Schiffbau und Meerestechnik",skos:exactMatch,
http://data.europa.eu/esco/occupation/c3760388-d070-491a-9c1f-be305a576815,"Einsatzleiter im Hafenlotsendienst/Einsatzleiterin im Hafenlotsendienst","B 51332-112","Fachkraft für Hafenlogistik",skos:closeMatch,
http://data.europa.eu/esco/occupation/c37d0026-989b-4705-9bcb-30cccd8308fa,"Ernährungsberater Fertiggerichte/Ernährungsberaterin Fertiggerichte","B 82233-101","Ernährungsberater/Ernährungsberaterin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3959398-a5d7-4b26-abcf-ef7af87e5822,"Steuerer von Geothermiekraftwerken/Steuerin von Geothermiekraftwerken","B 26233-101","Geprüfter Kraftwerker/Geprüfte Kraftwerkerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3aae59e-1441-4b3e-bdd1-6da50dc7cf42,"Buchhalter/Buchhalterin","B 71303-101","Fachkaufmann/Fachkauffrau in der Handwerkswirtschaft",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3aae59e-1441-4b3e-bdd1-6da50dc7cf42,"Buchhalter/Buchhalterin","B 72213-100","Betriebswirt/Betriebswirtin (Fachschule) für Rechnungswesen",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3aae59e-1441-4b3e-bdd1-6da50dc7cf42,"Buchhalter/Buchhalterin","B 72213-101","Buchhalter/Buchhalterin",skos:exactMatch,
http://data.europa.eu/esco/occupation/c3aae59e-1441-4b3e-bdd1-6da50dc7cf42,"Buchhalter/Buchhalterin","B 72213-103","Kontokorrentbuchhalter/Kontokorrentbuchhalterin",skos:broadMatch,
http://data.europa.eu/esco/occupation/c3aae59e-1441-4b3e-bdd1-6da50dc7cf42,"Buchhalter/Buchhalterin","B 72213-107","Fachagrarwirt/Fachagrarwirtin - Rechnungswesen",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3aae59e-1441-4b3e-bdd1-6da50dc7cf42,"Buchhalter/Buchhalterin","B 72213-108","Geprüfter Fachkaufmann/Geprüfte Fachkauffrau - Geschäfts- und Finanzbuchführung",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3aae59e-1441-4b3e-bdd1-6da50dc7cf42,"Buchhalter/Buchhalterin","B 71303-103","Geprüfter Industriefachwirt/Geprüfte Industriefachwirtin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3aae59e-1441-4b3e-bdd1-6da50dc7cf42,"Buchhalter/Buchhalterin","B 71302-105","Industriekaufmann/Industriekauffrau",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3aae59e-1441-4b3e-bdd1-6da50dc7cf42,"Buchhalter/Buchhalterin","B 71303-104","Technischer Kaufmann/Technische Kauffrau",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3aae59e-1441-4b3e-bdd1-6da50dc7cf42,"Buchhalter/Buchhalterin","B 71303-105","Technisch-kaufmännische Fachkraft im Handwerk",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3aae59e-1441-4b3e-bdd1-6da50dc7cf42,"Buchhalter/Buchhalterin","B 71303-115","Technischer Fachwirt/Technische Fachwirtin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3aae59e-1441-4b3e-bdd1-6da50dc7cf42,"Buchhalter/Buchhalterin","B 71303-129","Geprüfter Kaufmännischer Fachwirt/Geprüfte Kaufmännische Fachwirtin nach der Handwerksordnung - Bachelor Professional für Kaufmännisches Management nach der Handwerksordnung",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3aae59e-1441-4b3e-bdd1-6da50dc7cf42,"Buchhalter/Buchhalterin","B 72213-111","Assistent/Assistentin / Fachkraft für Rechnungswesen",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3aae59e-1441-4b3e-bdd1-6da50dc7cf42,"Buchhalter/Buchhalterin","B 71303-141","Fachwirt/Fachwirtin - Wirtschaft",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3aae59e-1441-4b3e-bdd1-6da50dc7cf42,"Buchhalter/Buchhalterin","B 72213-117","Finanzbuchhalter/Finanzbuchhalterin",skos:broadMatch,
http://data.europa.eu/esco/occupation/c3aae59e-1441-4b3e-bdd1-6da50dc7cf42,"Buchhalter/Buchhalterin","B 71303-156","Fachwirt/Fachwirtin für betriebliches Management",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3aae59e-1441-4b3e-bdd1-6da50dc7cf42,"Buchhalter/Buchhalterin","B 71303-183","Geprüfter Fachmann/Geprüfte Fachfrau für kaufmännische Betriebsführung nach der Handwerksordnung",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3aae59e-1441-4b3e-bdd1-6da50dc7cf42,"Buchhalter/Buchhalterin","B 72213-190","Fachassistent/Fachassistentin Rechnungswesen und Controlling",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3aae59e-1441-4b3e-bdd1-6da50dc7cf42,"Buchhalter/Buchhalterin","B 72213-192","Fachassistent/Fachassistentin Land- und Forstwirtschaft",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3aae59e-1441-4b3e-bdd1-6da50dc7cf42,"Buchhalter/Buchhalterin","B 72213-193","Fachassistent/Fachassistentin Digitalisierung und IT-Prozesse",skos:closeMatch,
http://data.europa.eu/esco/occupation/c3abb0cb-c78c-4136-b9f9-f9feca9179fa,"Fachkraft Gasversorgung","B 34393-122","Geprüfter Netzmeister/Geprüfte Netzmeisterin",skos:closeMatch,
http://data.europa.eu/esco/occupation/c3b82711-273d-4fa8-8de7-0ac3d99c16fc,"Hochschullehrkraft für Informatik","B 43104-121","Informatiker/Informatikerin (Hochschule)",skos:closeMatch,
http://data.europa.eu/esco/occupation/c3c8c56c-b3ab-4425-a38a-abcace020d22,"Klinischer Psychologe/Klinische Psychologin","B 81624-102","Klinischer Psychologe/Klinische Psychologin",skos:exactMatch,
http://data.europa.eu/esco/occupation/c3c8c56c-b3ab-4425-a38a-abcace020d22,"Klinischer Psychologe/Klinische Psychologin","B 81624-106","Neuropsychologe/Neuropsychologin",skos:broadMatch,
http://data.europa.eu/esco/occupation/c3cae318-8b15-4339-a617-1a66b9ff6609,"Kfz-Motorenbauer/Kfz-Motorenbauerin","B 25212-105","Automobilmechaniker/Automobilmechanikerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3cae318-8b15-4339-a617-1a66b9ff6609,"Kfz-Motorenbauer/Kfz-Motorenbauerin","B 25212-106","Kraftfahrzeugmechaniker/Kraftfahrzeugmechanikerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3cae318-8b15-4339-a617-1a66b9ff6609,"Kfz-Motorenbauer/Kfz-Motorenbauerin","B 25212-122","Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin Schwerpunkt Personenkraftwagentechnik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3cae318-8b15-4339-a617-1a66b9ff6609,"Kfz-Motorenbauer/Kfz-Motorenbauerin","B 25212-128","Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin Schwerpunkt Nutzfahrzeugtechnik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3cae318-8b15-4339-a617-1a66b9ff6609,"Kfz-Motorenbauer/Kfz-Motorenbauerin","B 25252-104","Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin Schwerpunkt Motorradtechnik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3dc576e-2a58-4481-9b6f-9853067af8ea,"Holzhändler/Holzhändlerin","B 22393-121","Fachwirt/Fachwirtin für Holzindustrie und Holzhandel",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3dc576e-2a58-4481-9b6f-9853067af8ea,"Holzhändler/Holzhändlerin","B 22393-123","Betriebswirt/Betriebswirtin (Fachschule) für Holz",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3dc576e-2a58-4481-9b6f-9853067af8ea,"Holzhändler/Holzhändlerin","B 22394-104","Holzwirt/Holzwirtin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3fc5265-6333-483f-9339-b4b860efa08d,"Fischereiaufseher/Fischereiaufseherin","B 11424-100","Ingenieur/Ingenieurin für Fischereitechnik",skos:closeMatch,
http://data.europa.eu/esco/occupation/c4046ba8-cfe0-4748-beac-22e865962d75,"Mälzereileiter/Mälzereileiterin","B 29193-102","Brauer- und Mälzermeister/Brauer- und Mälzermeisterin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c4046ba8-cfe0-4748-beac-22e865962d75,"Mälzereileiter/Mälzereileiterin","B 29103-104","Staatlich geprüfter Brau- und Getränketechnologe/Staatlich geprüfte Brau- und Getränketechnologin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c4046ba8-cfe0-4748-beac-22e865962d75,"Mälzereileiter/Mälzereileiterin","B 29193-108","Betriebsbraumeister/Betriebsbraumeisterin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c4071145-a774-4cf4-aefa-ae18a385cca4,"Logistikingenieur/Logistikingenieurin","B 27304-164","Wirtschaftsingenieur/Wirtschaftsingenieurin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d,"Web-Designer/Web-Designerin","B 23212-137","Staatlich geprüfter Gestaltungstechnischer Assistent/Staatlich geprüfte Gestaltungstechnische Assistentin",skos:closeMatch,
http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d,"Web-Designer/Web-Designerin","B 43152-101","Assistent/Assistentin für Informatik (Medieninformatik)",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d,"Web-Designer/Web-Designerin","B 23223-106","Information-Architect",skos:closeMatch,
http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d,"Web-Designer/Web-Designerin","B 23223-107","Webdesigner/Webdesignerin",skos:exactMatch,
http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d,"Web-Designer/Web-Designerin","B 43153-104","E-Marketing-Entwickler/E-Marketing-Entwicklerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d,"Web-Designer/Web-Designerin","B 43153-141","Staatlich geprüfter Techniker/Staatlich geprüfte Technikerin Fachrichtung Medien- und Informationssysteme",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d,"Web-Designer/Web-Designerin","B 43154-102","Medieninformatiker/Medieninformatikerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d,"Web-Designer/Web-Designerin","B 43102-114","Assistent/Assistentin für Informatik (allgemeine Informatik)",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d,"Web-Designer/Web-Designerin","B 23223-150","UX-Designer/UX-Designerin",skos:closeMatch,
http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d,"Web-Designer/Web-Designerin","B 43153-147","Web Developer",skos:closeMatch,
http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d,"Web-Designer/Web-Designerin","B 43413-114","Frontend-Entwickler/Frontend-Entwicklerin",skos:closeMatch,
http://data.europa.eu/esco/occupation/c40ef517-d4ab-4932-b184-9c2ea5b24fe2,"Agronom/Agronomin","B 11123-100","Landwirtschaftliche/r Sachverständige/r",skos:closeMatch,
http://data.europa.eu/esco/occupation/c40ef517-d4ab-4932-b184-9c2ea5b24fe2,"Agronom/Agronomin","B 11184-101","Pflanzenarzt/Pflanzenärztin",skos:broadMatch,
http://data.europa.eu/esco/occupation/c40ef517-d4ab-4932-b184-9c2ea5b24fe2,"Agronom/Agronomin","B 11103-100","Landwirtschaftsberater/Landwirtschaftsberaterin",skos:broadMatch,
http://data.europa.eu/esco/occupation/c40ef517-d4ab-4932-b184-9c2ea5b24fe2,"Agronom/Agronomin","B 11103-101","Beamter/Beamtin in der Agrarverwaltung (gehobener technischer Dienst)",skos:closeMatch,
http://data.europa.eu/esco/occupation/c40ef517-d4ab-4932-b184-9c2ea5b24fe2,"Agronom/Agronomin","B 11124-103","Beamter/Beamtin im höheren landwirtschaftlichen Dienst",skos:closeMatch,
http://data.europa.eu/esco/occupation/c40ef517-d4ab-4932-b184-9c2ea5b24fe2,"Agronom/Agronomin","B 11104-111","Agrarwissenschaftler/Agrarwissenschaftlerin / Agrarökonom/Agrarökonomin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c418ed9a-132f-48cd-ae5c-dd375070ee0e,"Handelsreferent/Handelsreferentin","B 92203-105","Politischer Berater/Politische Beraterin",skos:closeMatch,
http://data.europa.eu/esco/occupation/c430500d-0b8b-4ef5-8f91-3e98cff32356,"Import-/Exportmanager für Tabakerzeugnisse/Import-/Exportmanagerin für Tabakerzeugnisse","B 61213-102","Betriebswirt/Betriebswirtin (Fachschule/Ausbildung) für Außenwirtschaft",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c430500d-0b8b-4ef5-8f91-3e98cff32356,"Import-/Exportmanager für Tabakerzeugnisse/Import-/Exportmanagerin für Tabakerzeugnisse","B 61194-104","Leiter/Leiterin des Exports",skos:closeMatch,
http://data.europa.eu/esco/occupation/c44a118d-18c1-46ac-985f-3e802a064b73,"Schaltanlagenmonteur/Schaltanlagenmonteurin","B 26252-189","Elektroniker/Elektronikerin für Betriebstechnik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c44c078d-85e4-40a3-9598-2c333d7a24ca,"Ingenieur Papiertechnik und -produktion/Ingenieurin Papiertechnik und -produktion","B 23114-103","Ingenieur/Ingenieurin für Papiertechnik",skos:exactMatch,
http://data.europa.eu/esco/occupation/c44f9f8c-46a6-40da-9630-cc568a18cc51,"Metallbauer Fachrichtung Metallgestaltung/Metallbauerin Fachrichtung Metallgestaltung","B 93532-103","Metallbildner/Metallbildnerin Fachrichtung Ziseliertechnik",skos:closeMatch,
http://data.europa.eu/esco/occupation/c44f9f8c-46a6-40da-9630-cc568a18cc51,"Metallbauer Fachrichtung Metallgestaltung/Metallbauerin Fachrichtung Metallgestaltung","B 24413-100","Geprüfter Restaurator im Metallbauerhandwerk/Geprüfte Restauratorin im Metallbauerhandwerk - Master Professional für Restaurierung im Handwerk",skos:closeMatch,
http://data.europa.eu/esco/occupation/c44f9f8c-46a6-40da-9630-cc568a18cc51,"Metallbauer Fachrichtung Metallgestaltung/Metallbauerin Fachrichtung Metallgestaltung","B 93512-103","Metallbildner/Metallbildnerin Fachrichtung Gürtler- und Metalldrücktechnik",skos:closeMatch,
http://data.europa.eu/esco/occupation/c44f9f8c-46a6-40da-9630-cc568a18cc51,"Metallbauer Fachrichtung Metallgestaltung/Metallbauerin Fachrichtung Metallgestaltung","B 93593-106","Metallbildnermeister/Metallbildnermeister",skos:closeMatch,
http://data.europa.eu/esco/occupation/c44f9f8c-46a6-40da-9630-cc568a18cc51,"Metallbauer Fachrichtung Metallgestaltung/Metallbauerin Fachrichtung Metallgestaltung","B 33352-102","Rollladen- und Jalousiebauer/Rollladen- und Jalousiebauerin",skos:closeMatch,
http://data.europa.eu/esco/occupation/c44f9f8c-46a6-40da-9630-cc568a18cc51,"Metallbauer Fachrichtung Metallgestaltung/Metallbauerin Fachrichtung Metallgestaltung","B 93103-101","Staatlich geprüfter Gestalter/Staatlich geprüfte Gestalterin im Handwerk",skos:closeMatch,
http://data.europa.eu/esco/occupation/c44f9f8c-46a6-40da-9630-cc568a18cc51,"Metallbauer Fachrichtung Metallgestaltung/Metallbauerin Fachrichtung Metallgestaltung","B 24413-108","Metallbauer/Metallbauerin für Restaurierungsarbeiten",skos:closeMatch,
http://data.europa.eu/esco/occupation/c44f9f8c-46a6-40da-9630-cc568a18cc51,"Metallbauer Fachrichtung Metallgestaltung/Metallbauerin Fachrichtung Metallgestaltung","B 24412-121","Metallbauer/Metallbauerin Fachrichtung Metallgestaltung",skos:exactMatch,
http://data.europa.eu/esco/occupation/c44f9f8c-46a6-40da-9630-cc568a18cc51,"Metallbauer Fachrichtung Metallgestaltung/Metallbauerin Fachrichtung Metallgestaltung","B 33352-103","Rollladen- und Sonnenschutzmechatroniker/Rollladen- und Sonnenschutzmechatronikerin",skos:closeMatch,
http://data.europa.eu/esco/occupation/c44f9f8c-46a6-40da-9630-cc568a18cc51,"Metallbauer Fachrichtung Metallgestaltung/Metallbauerin Fachrichtung Metallgestaltung","B 93512-110","Gürtler und Metalldrücker/Gürtlerin und Metalldrückerin",skos:closeMatch,
http://data.europa.eu/esco/occupation/c44f9f8c-46a6-40da-9630-cc568a18cc51,"Metallbauer Fachrichtung Metallgestaltung/Metallbauerin Fachrichtung Metallgestaltung","B 93532-108","Ziseleur/Ziseleurin",skos:closeMatch,
http://data.europa.eu/esco/occupation/c44f9f8c-46a6-40da-9630-cc568a18cc51,"Metallbauer Fachrichtung Metallgestaltung/Metallbauerin Fachrichtung Metallgestaltung","B 33352-105","Jalousie- und Rollladenmacher/Jalousie- und Rollladenmacherin",skos:closeMatch,
http://data.europa.eu/esco/occupation/c44f9f8c-46a6-40da-9630-cc568a18cc51,"Metallbauer Fachrichtung Metallgestaltung/Metallbauerin Fachrichtung Metallgestaltung","B 93513-102","Staatlich geprüfter Gestalter/Staatlich geprüfte Gestalterin Fachrichtung Metallgestaltung",skos:closeMatch,
http://data.europa.eu/esco/occupation/c44f9f8c-46a6-40da-9630-cc568a18cc51,"Metallbauer Fachrichtung Metallgestaltung/Metallbauerin Fachrichtung Metallgestaltung","B 93512-116","Metallbildner/Metallbildnerin Fachrichtung Gürtlertechnik",skos:closeMatch,
http://data.europa.eu/esco/occupation/c44f9f8c-46a6-40da-9630-cc568a18cc51,"Metallbauer Fachrichtung Metallgestaltung/Metallbauerin Fachrichtung Metallgestaltung","B 93512-117","Metallbildner/Metallbildnerin Fachrichtung Metalldrücktechnik",skos:closeMatch,
http://data.europa.eu/esco/occupation/c44f9f8c-46a6-40da-9630-cc568a18cc51,"Metallbauer Fachrichtung Metallgestaltung/Metallbauerin Fachrichtung Metallgestaltung","B 93513-105","Geprüfter Restaurator im Metallbildnerhandwerk/Geprüfte Restauratorin im Metallbildnerhandwerk - Master Professional für Restaurierung im Handwerk",skos:closeMatch,
http://data.europa.eu/esco/occupation/c44f9f8c-46a6-40da-9630-cc568a18cc51,"Metallbauer Fachrichtung Metallgestaltung/Metallbauerin Fachrichtung Metallgestaltung","B 24412-230","Vorarbeiter/Vorarbeiterin im Metallbau",skos:closeMatch,
http://data.europa.eu/esco/occupation/c453886f-a8f0-434c-be0e-e6a12c49954f,"Steinschleifer/Steinschleiferin","B 21212-117","Naturwerksteinmechaniker/Naturwerksteinmechanikerin Fachrichtung Schleiftechnik",skos:exactMatch,
http://data.europa.eu/esco/occupation/c453886f-a8f0-434c-be0e-e6a12c49954f,"Steinschleifer/Steinschleiferin","B 21212-118","Natursteinschleifer/Natursteinschleiferin",skos:exactMatch,
http://data.europa.eu/esco/occupation/c4a81f47-6ed8-4a17-ab4a-21a2e67fa1d9,"Babysitter","B 83111-103","Kinderbetreuer/Kinderbetreuerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c4d6d07a-ae90-40ce-bc5a-c952805a9bf3,"Audiologe/Audiologin","B 81444-100","Facharzt/Fachärztin Fachrichtung Hals-Nasen-Ohrenheilkunde",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c52129d9-4656-4ce8-ba13-8a72a51d5400,"Zeichner Produktentwicklung/Zeichnerin Produktentwicklung","B 93102-100","Staatlich geprüfter Assistent/Staatlich geprüfte Assistentin für Produktdesign",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c52129d9-4656-4ce8-ba13-8a72a51d5400,"Zeichner Produktentwicklung/Zeichnerin Produktentwicklung","B 27212-134","Technischer Produktdesigner/Technische Produktdesignerin Fachrichtung Produktgestaltung und -konstruktion",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c530b0ee-46f8-40fb-818c-d9b44b891cb9,"Bank-Produktmanager/Bank-Produktmanagerin","B 72124-109","Betriebswirt/Betriebswirtin (Hochschule) für Bank und Finanzdienstleistungen",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c5328083-eda0-4ca8-b9cb-99a46e73a9bc,"Pflanzenexperte/Pflanzenexpertin","B 41204-104","Biologe/Biologin",skos:closeMatch,
http://data.europa.eu/esco/occupation/c549f0de-c415-428e-865c-973bcd224b39,"Hochschullehrkraft für Sprachwissenschaften","B 91104-112","Sprachwissenschaftler/Sprachwissenschaftlerin",skos:closeMatch,
http://data.europa.eu/esco/occupation/c56295bb-ef33-4ccd-a929-59e3dd73f876,"Kellermeister/Kellermeisterin","B 29193-100","Weinküfermeister/Weinküfermeisterin",skos:exactMatch,
http://data.europa.eu/esco/occupation/c56295bb-ef33-4ccd-a929-59e3dd73f876,"Kellermeister/Kellermeisterin","B 29193-101","Kellermeister/Kellermeisterin",skos:exactMatch,
http://data.europa.eu/esco/occupation/c56295bb-ef33-4ccd-a929-59e3dd73f876,"Kellermeister/Kellermeisterin","B 29123-102","Staatlich geprüfter Techniker/Staatlich geprüfte Technikerin Fachrichtung Kellerwirtschaft",skos:exactMatch,
http://data.europa.eu/esco/occupation/c5902c47-0c2e-45aa-94dd-951ad641449c,"Gießereimechaniker Schwerpunkt Kernherstellung/Gießereimechanikerin Schwerpunkt Kernherstellung","B 24142-107","Kernmacher/Kernmacherin",skos:exactMatch,
http://data.europa.eu/esco/occupation/c5902c47-0c2e-45aa-94dd-951ad641449c,"Gießereimechaniker Schwerpunkt Kernherstellung/Gießereimechanikerin Schwerpunkt Kernherstellung","B 24132-172","Gießereimechaniker/Gießereimechanikerin Schwerpunkt Kernherstellung",skos:exactMatch,
