Mapping project name,ESCO - SE NOC v.2
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-30
Classification 1 Name,Esco - yrken
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,sv
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Swedish Standard Classification of Occupations
Classification 2 Concept type,unknown
Classification 2 Version,05.21
Classification 2 Language,sv
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 ID,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/93b11f0f-69af-4ece-b9da-f29aab7d38d3,"produktingenjör, behållare",http://data.europa.eu/esco/occupation/93b11f0f-69af-4ece-b9da-f29aab7d38d3,6xgC_2sA_JM3,"Civilingenjörer m.fl., maskin",,skos:broadMatch
http://data.europa.eu/esco/occupation/8bc48c43-d976-458a-9e3c-ee784572351d,"produktingenjör, industriverktyg",http://data.europa.eu/esco/occupation/8bc48c43-d976-458a-9e3c-ee784572351d,6xgC_2sA_JM3,"Civilingenjörer m.fl., maskin",,skos:broadMatch
http://data.europa.eu/esco/occupation/8bc48c43-d976-458a-9e3c-ee784572351d,"produktingenjör, industriverktyg",http://data.europa.eu/esco/occupation/8bc48c43-d976-458a-9e3c-ee784572351d,qCeG_oQA_cxB,Verktygskonstruktör,,skos:closeMatch
http://data.europa.eu/esco/occupation/9e47c727-5718-48f1-a567-6a4c09397a21,ingenjör i aerodynamik,http://data.europa.eu/esco/occupation/9e47c727-5718-48f1-a567-6a4c09397a21,Fxue_CC5_2Fy,"Civilingenjör, farkostteknik",,skos:closeMatch
http://data.europa.eu/esco/occupation/9e47c727-5718-48f1-a567-6a4c09397a21,ingenjör i aerodynamik,http://data.europa.eu/esco/occupation/9e47c727-5718-48f1-a567-6a4c09397a21,6xgC_2sA_JM3,"Civilingenjörer m.fl., maskin",,skos:broadMatch
http://data.europa.eu/esco/occupation/fcbb66f5-843b-4152-9ce4-e7b19c2a88d9,"serviceingenjör, gruva",http://data.europa.eu/esco/occupation/fcbb66f5-843b-4152-9ce4-e7b19c2a88d9,Rd3G_bFa_zvR,"Civilingenjör, maskin",,skos:broadMatch
http://data.europa.eu/esco/isco/C2211,Allmänläkare,http://data.europa.eu/esco/isco/C2211,rAUa_sJT_33X,ST-tandläkare,,skos:narrowMatch
http://data.europa.eu/esco/occupation/9ebaf3f0-0be0-47b7-b2b1-b3b04130fa81,dataspelsutvecklare,http://data.europa.eu/esco/occupation/9ebaf3f0-0be0-47b7-b2b1-b3b04130fa81,6yma_qd4_z7N,Webb- och multimedieutvecklare,,skos:broadMatch
http://data.europa.eu/esco/occupation/b3855886-bfee-4fd9-827e-2a0b6b4b4441,"ventilationsingenjör, gruva",http://data.europa.eu/esco/occupation/b3855886-bfee-4fd9-827e-2a0b6b4b4441,uuA6_a4j_BGg,Ventilationsingenjör,,skos:closeMatch
http://data.europa.eu/esco/occupation/b3855886-bfee-4fd9-827e-2a0b6b4b4441,"ventilationsingenjör, gruva",http://data.europa.eu/esco/occupation/b3855886-bfee-4fd9-827e-2a0b6b4b4441,6xgC_2sA_JM3,"Civilingenjörer m.fl., maskin",,skos:broadMatch
http://data.europa.eu/esco/occupation/0ba95ace-bdf5-4ee6-92af-32e1ec9c0de6,ångteknikingenjör,http://data.europa.eu/esco/occupation/0ba95ace-bdf5-4ee6-92af-32e1ec9c0de6,6xgC_2sA_JM3,"Civilingenjörer m.fl., maskin",,skos:broadMatch
http://data.europa.eu/esco/occupation/f3e23761-0663-4ae0-97a2-0b2dd3fa38a1,biokemiingenjör,http://data.europa.eu/esco/occupation/f3e23761-0663-4ae0-97a2-0b2dd3fa38a1,YLjg_Qtf_iqy,"Civilingenjör, kemi",,skos:broadMatch
http://data.europa.eu/esco/occupation/d2df16f3-87d7-4c6e-a640-95cee39a8f4e,cidermästare,http://data.europa.eu/esco/occupation/d2df16f3-87d7-4c6e-a640-95cee39a8f4e,LqpA_Uyv_Sk3,Bryggmästare,,skos:broadMatch
http://data.europa.eu/esco/occupation/4b709f9e-6112-4d58-81b0-2d6e6a69d61b,expert på livsmedelsteknik,http://data.europa.eu/esco/occupation/4b709f9e-6112-4d58-81b0-2d6e6a69d61b,BnqX_YWo_CRE,"Civilingenjörer m.fl., kemi",,skos:broadMatch
http://data.europa.eu/esco/occupation/e2a495fb-68a3-46f9-8753-6ce566a7a085,"ingenjör, farmaceutisk industri",http://data.europa.eu/esco/occupation/e2a495fb-68a3-46f9-8753-6ce566a7a085,BnqX_YWo_CRE,"Civilingenjörer m.fl., kemi",,skos:broadMatch
http://data.europa.eu/esco/occupation/89860c2a-d217-432a-8636-84aa17f09c15,"ingenjör, gasproduktion",http://data.europa.eu/esco/occupation/89860c2a-d217-432a-8636-84aa17f09c15,KWFX_juL_yMb,"Civilingenjör, energi",,skos:broadMatch
http://data.europa.eu/esco/occupation/7bc02fa7-7aaa-41a6-be5b-ab7a7b6684d3,"ingenjör, naturgasdistribution",http://data.europa.eu/esco/occupation/7bc02fa7-7aaa-41a6-be5b-ab7a7b6684d3,KWFX_juL_yMb,"Civilingenjör, energi",,skos:broadMatch
http://data.europa.eu/esco/occupation/c44c078d-85e4-40a3-9598-2c333d7a24ca,"ingenjör, pappersindustri",http://data.europa.eu/esco/occupation/c44c078d-85e4-40a3-9598-2c333d7a24ca,6xgC_2sA_JM3,"Civilingenjörer m.fl., maskin",,skos:broadMatch
http://data.europa.eu/esco/occupation/497a65bf-04e5-48ed-939e-2a68419f8144,oenolog,http://data.europa.eu/esco/occupation/497a65bf-04e5-48ed-939e-2a68419f8144,BnqX_YWo_CRE,"Civilingenjörer m.fl., kemi",,skos:broadMatch
http://data.europa.eu/esco/occupation/654ce97c-9ed1-4614-bc76-36f4a1f67557,"ingenjör, syntetmaterial",http://data.europa.eu/esco/occupation/654ce97c-9ed1-4614-bc76-36f4a1f67557,jFKV_jDC_P7s,"Civilingenjör, process, kemiteknik",,skos:broadMatch
http://data.europa.eu/esco/occupation/47dd863b-b124-4bb1-bb42-a9498492a8cb,"ingenjör, flytande bränsle",http://data.europa.eu/esco/occupation/47dd863b-b124-4bb1-bb42-a9498492a8cb,hx4D_RvJ_VjH,"Civilingenjörer m.fl., gruvteknik och metallurgi",,skos:broadMatch
http://data.europa.eu/esco/occupation/d6d1af75-7811-4914-b16f-50441bcb0e74,"ingenjör, gruvhälsa och gruvsäkerhet",http://data.europa.eu/esco/occupation/d6d1af75-7811-4914-b16f-50441bcb0e74,hx4D_RvJ_VjH,"Civilingenjörer m.fl., gruvteknik och metallurgi",,skos:broadMatch
http://data.europa.eu/esco/occupation/5fd69ee2-2042-4280-85e1-8f1462886987,Ingenjörer (gruvutveckling),http://data.europa.eu/esco/occupation/5fd69ee2-2042-4280-85e1-8f1462886987,FZMg_T5f_VwH,"Produktionsingenjör, gruv",,skos:broadMatch
http://data.europa.eu/esco/occupation/62d3f108-ade2-44b5-beeb-d63d0b21268f,"ingenjör, mineralbearbetning",http://data.europa.eu/esco/occupation/62d3f108-ade2-44b5-beeb-d63d0b21268f,QU7D_U7E_G66,"Processingenjör, metallurgi",,skos:exactMatch
http://data.europa.eu/esco/occupation/7569f423-2c37-49aa-947e-41acb66ec909,petroleumingenjör,http://data.europa.eu/esco/occupation/7569f423-2c37-49aa-947e-41acb66ec909,hx4D_RvJ_VjH,"Civilingenjörer m.fl., gruvteknik och metallurgi",,skos:broadMatch
http://data.europa.eu/esco/occupation/808b5940-8092-4f08-bc37-9b60ee5761d8,provare,http://data.europa.eu/esco/occupation/808b5940-8092-4f08-bc37-9b60ee5761d8,2XaC_69X_exy,Metallurg,,skos:broadMatch
http://data.europa.eu/esco/occupation/40b77b1b-6f9c-4d25-8b08-8b3cb0aaf7e7,sprängingenjör,http://data.europa.eu/esco/occupation/40b77b1b-6f9c-4d25-8b08-8b3cb0aaf7e7,hx4D_RvJ_VjH,"Civilingenjörer m.fl., gruvteknik och metallurgi",,skos:broadMatch
http://data.europa.eu/esco/occupation/b065b637-5cb5-44d9-8c39-08004b51734e,akustikingenjör,http://data.europa.eu/esco/occupation/b065b637-5cb5-44d9-8c39-08004b51734e,4hvB_FXi_ksj,Övriga civilingenjörer m.fl.,,skos:broadMatch
http://data.europa.eu/esco/occupation/fbceeac6-798b-4307-a825-626707a753ad,beräkningsingenjör,http://data.europa.eu/esco/occupation/fbceeac6-798b-4307-a825-626707a753ad,4hvB_FXi_ksj,Övriga civilingenjörer m.fl.,,skos:broadMatch
http://data.europa.eu/esco/occupation/6fc8f605-98b9-4218-b5e2-91c4c9c55c4d,designingenjör,http://data.europa.eu/esco/occupation/6fc8f605-98b9-4218-b5e2-91c4c9c55c4d,XpZG_8pA_V2c,Industridesigner,,skos:exactMatch
http://data.europa.eu/esco/occupation/58c30193-d29f-4d22-8bf0-fd87346b91dd,installationsingenjör,http://data.europa.eu/esco/occupation/58c30193-d29f-4d22-8bf0-fd87346b91dd,UKZr_hyY_Y8m,"Civilingenjörer m.fl., bygg och anläggning",,skos:broadMatch
http://data.europa.eu/esco/isco/C3113,Elingenjörer och eltekniker,http://data.europa.eu/esco/isco/C3113,Z88N_Rkk_PUa,Installationsingenjör,,skos:narrowMatch
http://data.europa.eu/esco/occupation/1f958638-066f-470c-9549-a9070ba280a6,komponentingenjör,http://data.europa.eu/esco/occupation/1f958638-066f-470c-9549-a9070ba280a6,4hvB_FXi_ksj,Övriga civilingenjörer m.fl.,,skos:broadMatch
http://data.europa.eu/esco/occupation/1f958638-066f-470c-9549-a9070ba280a6,komponentingenjör,http://data.europa.eu/esco/occupation/1f958638-066f-470c-9549-a9070ba280a6,Fq5X_uPr_YXt,"Ingenjörer och tekniker, elektronik",,skos:broadMatch
http://data.europa.eu/esco/occupation/30c0943c-caa1-411d-b273-26f475971273,kvalitetsingenjör,http://data.europa.eu/esco/occupation/30c0943c-caa1-411d-b273-26f475971273,4hvB_FXi_ksj,Övriga civilingenjörer m.fl.,,skos:broadMatch
http://data.europa.eu/esco/occupation/f9433fdb-dde1-46cf-9e91-b49d243946a7,bioingenjör,http://data.europa.eu/esco/occupation/f9433fdb-dde1-46cf-9e91-b49d243946a7,Uc39_yCn_Vka,"Civilingenjör, bioteknik",,skos:exactMatch
http://data.europa.eu/esco/occupation/01ffb917-98dc-48c1-91ad-93c4104e791d,"ingenjör, biomedicin",http://data.europa.eu/esco/occupation/01ffb917-98dc-48c1-91ad-93c4104e791d,mQAY_wtA_7G2,Biomedicinare,,skos:exactMatch
http://data.europa.eu/esco/occupation/1ff61522-8947-4c95-b589-cb0e0539a62b,energisystemingenjör,http://data.europa.eu/esco/occupation/1ff61522-8947-4c95-b589-cb0e0539a62b,KWFX_juL_yMb,"Civilingenjör, energi",,skos:closeMatch
http://data.europa.eu/esco/occupation/1ff61522-8947-4c95-b589-cb0e0539a62b,energisystemingenjör,http://data.europa.eu/esco/occupation/1ff61522-8947-4c95-b589-cb0e0539a62b,6xgC_2sA_JM3,"Civilingenjörer m.fl., maskin",,skos:broadMatch
http://data.europa.eu/esco/occupation/0e99c929-364f-4b0a-8a64-2aab42420f00,"ingenjör, förnybar energi",http://data.europa.eu/esco/occupation/0e99c929-364f-4b0a-8a64-2aab42420f00,KWFX_juL_yMb,"Civilingenjör, energi",,skos:broadMatch
http://data.europa.eu/esco/occupation/42dbb769-4c91-47dc-bd16-ec8e70c4180f,"ingenjör, solenergi",http://data.europa.eu/esco/occupation/42dbb769-4c91-47dc-bd16-ec8e70c4180f,KWFX_juL_yMb,"Civilingenjör, energi",,skos:broadMatch
http://data.europa.eu/esco/occupation/afbe50b0-6634-4677-a3e7-0aada10cb9a7,"ingenjör, termodynamik",http://data.europa.eu/esco/occupation/afbe50b0-6634-4677-a3e7-0aada10cb9a7,vZ7a_mo8_g7m,"Civilingenjör, VVS",,skos:broadMatch
http://data.europa.eu/esco/occupation/1b99cad3-27c6-4e19-83b6-7b5f8338ed2b,"ingenjör, vindenergi",http://data.europa.eu/esco/occupation/1b99cad3-27c6-4e19-83b6-7b5f8338ed2b,KWFX_juL_yMb,"Civilingenjör, energi",,skos:broadMatch
http://data.europa.eu/esco/occupation/f14194e2-8e7f-4fc9-9c8c-78d9ae2e7284,kärnkraftsingenjör,http://data.europa.eu/esco/occupation/f14194e2-8e7f-4fc9-9c8c-78d9ae2e7284,KWFX_juL_yMb,"Civilingenjör, energi",,skos:broadMatch
http://data.europa.eu/esco/occupation/70182f44-e444-4bf3-940f-0c054c1d5917,"forskare, textil, läder och fotbeklädnad",http://data.europa.eu/esco/occupation/70182f44-e444-4bf3-940f-0c054c1d5917,4hvB_FXi_ksj,Övriga civilingenjörer m.fl.,,skos:broadMatch
http://data.europa.eu/esco/occupation/01989dd8-36c0-43cc-a82d-2bfc409de9c4,"ingenjör, avveckling",http://data.europa.eu/esco/occupation/01989dd8-36c0-43cc-a82d-2bfc409de9c4,4hvB_FXi_ksj,Övriga civilingenjörer m.fl.,,skos:broadMatch
http://data.europa.eu/esco/occupation/a1273779-d2d4-4708-a406-62f7cdd26aab,"ingenjör, hälsa och säkerhet",http://data.europa.eu/esco/occupation/a1273779-d2d4-4708-a406-62f7cdd26aab,GYXR_NwX_T3U,Säkerhetsingenjör,,skos:closeMatch
http://data.europa.eu/esco/occupation/a1273779-d2d4-4708-a406-62f7cdd26aab,"ingenjör, hälsa och säkerhet",http://data.europa.eu/esco/occupation/a1273779-d2d4-4708-a406-62f7cdd26aab,4hvB_FXi_ksj,Övriga civilingenjörer m.fl.,,skos:broadMatch
http://data.europa.eu/esco/isco/C2149,Övriga civilingenjörer m.fl.,http://data.europa.eu/esco/isco/C2149,3MDV_uBQ_6oG,"Forskare, trafiksäkerhet",,skos:narrowMatch
http://data.europa.eu/esco/occupation/4daee8bd-8400-4da6-ba52-30d4c193d1a9,"ingenjör, marksystem för luftfart",http://data.europa.eu/esco/occupation/4daee8bd-8400-4da6-ba52-30d4c193d1a9,JERf_eXM_Dyz,"Drift- och underhållsingenjör, anläggning",,skos:broadMatch
http://data.europa.eu/esco/occupation/551a6797-3ca9-41fc-9dca-9a982a8fd8a6,"ingenjör, robotteknik",http://data.europa.eu/esco/occupation/551a6797-3ca9-41fc-9dca-9a982a8fd8a6,6xgC_2sA_JM3,"Civilingenjörer m.fl., maskin",,skos:broadMatch
http://data.europa.eu/esco/occupation/4a375b68-88a0-4e5f-99ce-9b01341dfb81,materialingenjör,http://data.europa.eu/esco/occupation/4a375b68-88a0-4e5f-99ce-9b01341dfb81,8r8B_8bP_usp,"Utvecklingsingenjör, tillverkningsindustri",,skos:broadMatch
http://data.europa.eu/esco/occupation/4a375b68-88a0-4e5f-99ce-9b01341dfb81,materialingenjör,http://data.europa.eu/esco/occupation/4a375b68-88a0-4e5f-99ce-9b01341dfb81,4hvB_FXi_ksj,Övriga civilingenjörer m.fl.,,skos:broadMatch
http://data.europa.eu/esco/occupation/949ed945-f697-415e-b4c5-51d8abf7cfdf,nanoingenjör,http://data.europa.eu/esco/occupation/949ed945-f697-415e-b4c5-51d8abf7cfdf,4hvB_FXi_ksj,Övriga civilingenjörer m.fl.,,skos:broadMatch
http://data.europa.eu/esco/occupation/ab3c4d3e-3189-47ad-82af-57cdae3cb589,optikingenjör,http://data.europa.eu/esco/occupation/ab3c4d3e-3189-47ad-82af-57cdae3cb589,DrU2_d7W_Ana,"Civilingenjör, teknisk fysik",,skos:broadMatch
http://data.europa.eu/esco/occupation/778c1d37-69f2-4184-ac98-03b7dbfba332,fotonikingenjör,http://data.europa.eu/esco/occupation/778c1d37-69f2-4184-ac98-03b7dbfba332,DrU2_d7W_Ana,"Civilingenjör, teknisk fysik",,skos:broadMatch
http://data.europa.eu/esco/occupation/86ca306c-ab99-420a-9e2a-aa73c5c4de22,elektroingenjör,http://data.europa.eu/esco/occupation/86ca306c-ab99-420a-9e2a-aa73c5c4de22,FuJx_cGT_5im,"Civilingenjör, elkraft",,skos:broadMatch
http://data.europa.eu/esco/occupation/e69697d0-2639-4aad-b73a-05e0b98357b1,"elektroingenjör, gruva",http://data.europa.eu/esco/occupation/e69697d0-2639-4aad-b73a-05e0b98357b1,ZZgh_ma9_HHc,Underhållsplanerare,,skos:broadMatch
http://data.europa.eu/esco/occupation/ac37627c-a999-4779-997e-9795cc4f9a3d,"ingenjör, effektfördelning",http://data.europa.eu/esco/occupation/ac37627c-a999-4779-997e-9795cc4f9a3d,FuJx_cGT_5im,"Civilingenjör, elkraft",,skos:broadMatch
http://data.europa.eu/esco/occupation/2026adb2-62d7-4b92-9ccb-105abdebe37d,"ingenjör, elektromagnetism",http://data.europa.eu/esco/occupation/2026adb2-62d7-4b92-9ccb-105abdebe37d,TMGH_QHL_aE3,"Civilingenjörer m.fl., elkraft",,skos:broadMatch
http://data.europa.eu/esco/occupation/77abfaec-a250-4765-95fa-6091e8da1bba,"ingenjör, elektromekanik",http://data.europa.eu/esco/occupation/77abfaec-a250-4765-95fa-6091e8da1bba,TMGH_QHL_aE3,"Civilingenjörer m.fl., elkraft",,skos:broadMatch
http://data.europa.eu/esco/occupation/f1b89616-5dfe-40d4-8b02-58a6982b1a01,"ingenjör, transformator",http://data.europa.eu/esco/occupation/f1b89616-5dfe-40d4-8b02-58a6982b1a01,FuJx_cGT_5im,"Civilingenjör, elkraft",,skos:broadMatch
http://data.europa.eu/esco/occupation/4d34a9ee-2653-4da0-bef7-f59294577224,elektroingenjör,http://data.europa.eu/esco/occupation/4d34a9ee-2653-4da0-bef7-f59294577224,RJTu_B9E_aYY,"Civilingenjör, konstruktion, elektronik",,skos:broadMatch
http://data.europa.eu/esco/occupation/e6800524-eec2-4c33-af0e-6f36d1d679bc,"ingenjör, instrumentering",http://data.europa.eu/esco/occupation/e6800524-eec2-4c33-af0e-6f36d1d679bc,2Egx_4fD_WLK,"Civilingenjör, produktion, elektronik",,skos:broadMatch
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,"ingenjör, elektronik, integrerade kretsar",http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,xLVr_z9Q_WDp,"Civilingenjörer m.fl., elektronik",,skos:broadMatch
http://data.europa.eu/esco/occupation/7f0fe7d3-54c6-41e9-88ba-9d4f0f1a46b4,"ingenjör, mikrosystem",http://data.europa.eu/esco/occupation/7f0fe7d3-54c6-41e9-88ba-9d4f0f1a46b4,xLVr_z9Q_WDp,"Civilingenjörer m.fl., elektronik",,skos:broadMatch
http://data.europa.eu/esco/occupation/35d41f4f-334b-452e-9e31-99f376302493,"ingenjör, optoelektronik",http://data.europa.eu/esco/occupation/35d41f4f-334b-452e-9e31-99f376302493,xLVr_z9Q_WDp,"Civilingenjörer m.fl., elektronik",,skos:broadMatch
http://data.europa.eu/esco/occupation/24161923-e3e6-4096-b377-f1ee8a7ea31b,"ingenjör, satellitteknik",http://data.europa.eu/esco/occupation/24161923-e3e6-4096-b377-f1ee8a7ea31b,xLVr_z9Q_WDp,"Civilingenjörer m.fl., elektronik",,skos:broadMatch
http://data.europa.eu/esco/occupation/4f4d33a1-0b41-4dd9-8a42-aeba5a3974ab,"ingenjör, sensorteknik",http://data.europa.eu/esco/occupation/4f4d33a1-0b41-4dd9-8a42-aeba5a3974ab,xLVr_z9Q_WDp,"Civilingenjörer m.fl., elektronik",,skos:broadMatch
http://data.europa.eu/esco/occupation/608edf30-fe37-4ae5-bdd1-2d3a8fd347bd,"provningsingenjör, flyg",http://data.europa.eu/esco/occupation/608edf30-fe37-4ae5-bdd1-2d3a8fd347bd,VUEH_TU9_KqG,"Provningsingenjör, maskin",,skos:broadMatch
http://data.europa.eu/esco/occupation/4874fa37-0cd1-4a68-aed8-a838851f242d,språkingenjör,http://data.europa.eu/esco/occupation/4874fa37-0cd1-4a68-aed8-a838851f242d,7TWG_1jQ_ULf,Datorlingvist/Datalingvist,,skos:exactMatch
http://data.europa.eu/esco/occupation/02eb0ae6-ecdd-4602-9c8e-60ffe6dbe1e2,telekommunikationsingenjör,http://data.europa.eu/esco/occupation/02eb0ae6-ecdd-4602-9c8e-60ffe6dbe1e2,jGus_z5Q_44S,"Civilingenjör, el-tele",,skos:exactMatch
http://data.europa.eu/esco/occupation/c5d36eef-df20-47a8-a332-5b4358fa83e3,telekomanalytiker,http://data.europa.eu/esco/occupation/c5d36eef-df20-47a8-a332-5b4358fa83e3,JQYZ_oUR_LEq,"Processingenjör, el-tele",,skos:closeMatch
http://data.europa.eu/esco/occupation/c5d36eef-df20-47a8-a332-5b4358fa83e3,telekomanalytiker,http://data.europa.eu/esco/occupation/c5d36eef-df20-47a8-a332-5b4358fa83e3,fAjK_TWk_kpj,"Civilingenjörer m.fl., teleteknik",,skos:broadMatch
http://data.europa.eu/esco/occupation/a424aa0f-b3f1-41fb-901f-85e05fed83ed,trädgårdsdesigner,http://data.europa.eu/esco/occupation/a424aa0f-b3f1-41fb-901f-85e05fed83ed,2f9G_ES5_3Bm,Landskapsarkitekter,,skos:broadMatch
http://data.europa.eu/esco/occupation/6d765c21-267d-4d3d-a989-9b7596670477,"färgblandare, textil",http://data.europa.eu/esco/occupation/6d765c21-267d-4d3d-a989-9b7596670477,xGJ3_D1Y_3yG,Industri- och modedesigner,,skos:broadMatch
http://data.europa.eu/esco/occupation/1d8f8111-79dd-41dc-aa2a-12f3192dde3c,bilkonstruktör,http://data.europa.eu/esco/occupation/1d8f8111-79dd-41dc-aa2a-12f3192dde3c,XpZG_8pA_V2c,Industridesigner,,skos:broadMatch
http://data.europa.eu/esco/occupation/07c2287f-3caa-4128-b7c8-59801084d931,marionettmakare,http://data.europa.eu/esco/occupation/07c2287f-3caa-4128-b7c8-59801084d931,xGJ3_D1Y_3yG,Industri- och modedesigner,,skos:broadMatch
http://data.europa.eu/esco/occupation/77bfd6e7-5598-4818-84cb-31e2651eb046,modedesigner,http://data.europa.eu/esco/occupation/77bfd6e7-5598-4818-84cb-31e2651eb046,42SW_cUg_uq2,Designer,,skos:broadMatch
http://data.europa.eu/esco/occupation/a142a645-6e9e-4d86-accd-9816df857c90,formgivare av lädervaror,http://data.europa.eu/esco/occupation/a142a645-6e9e-4d86-accd-9816df857c90,42SW_cUg_uq2,Designer,,skos:broadMatch
http://data.europa.eu/esco/occupation/d1a554d0-7ad6-4d42-897e-ed31d022fb0b,modeskapare,http://data.europa.eu/esco/occupation/d1a554d0-7ad6-4d42-897e-ed31d022fb0b,42SW_cUg_uq2,Designer,,skos:broadMatch
http://data.europa.eu/esco/occupation/06f89f2c-c6e9-40c5-a4a5-0e34d5fbc184,skodesigner,http://data.europa.eu/esco/occupation/06f89f2c-c6e9-40c5-a4a5-0e34d5fbc184,42SW_cUg_uq2,Designer,,skos:broadMatch
http://data.europa.eu/esco/occupation/3cbbdb83-7c36-4ae5-8c45-6c284186f477,modellmakare,http://data.europa.eu/esco/occupation/3cbbdb83-7c36-4ae5-8c45-6c284186f477,xGJ3_D1Y_3yG,Industri- och modedesigner,,skos:broadMatch
http://data.europa.eu/esco/occupation/bc4d1659-6860-488e-bc13-e87eb0e36f67,möbelformgivare,http://data.europa.eu/esco/occupation/bc4d1659-6860-488e-bc13-e87eb0e36f67,42SW_cUg_uq2,Designer,,skos:broadMatch
http://data.europa.eu/esco/occupation/bc4d1659-6860-488e-bc13-e87eb0e36f67,möbelformgivare,http://data.europa.eu/esco/occupation/bc4d1659-6860-488e-bc13-e87eb0e36f67,XpZG_8pA_V2c,Industridesigner,,skos:broadMatch
http://data.europa.eu/esco/occupation/34c57104-ff9b-4003-809e-56eece3cb4d5,smyckesformgivare,http://data.europa.eu/esco/occupation/34c57104-ff9b-4003-809e-56eece3cb4d5,42SW_cUg_uq2,Designer,,skos:broadMatch
http://data.europa.eu/esco/occupation/0f7c84c5-1c0d-4fc1-8949-07dbe8bd34ef,textilformgivare,http://data.europa.eu/esco/occupation/0f7c84c5-1c0d-4fc1-8949-07dbe8bd34ef,42SW_cUg_uq2,Designer,,skos:broadMatch
http://data.europa.eu/esco/occupation/6833077e-e521-4605-bc1a-893f4b3d811c,"produktutvecklare, textil",http://data.europa.eu/esco/occupation/6833077e-e521-4605-bc1a-893f4b3d811c,42SW_cUg_uq2,Designer,,skos:broadMatch
http://data.europa.eu/esco/occupation/44508e7b-f56b-4bfb-9cd6-879838aecd94,markplanerare,http://data.europa.eu/esco/occupation/44508e7b-f56b-4bfb-9cd6-879838aecd94,XAcf_SQ9_fJw,Planeringsarkitekter m.fl.,,skos:broadMatch
http://data.europa.eu/esco/occupation/439c52ae-23ce-4d1e-bea1-bac135497977,hydrograf,http://data.europa.eu/esco/occupation/439c52ae-23ce-4d1e-bea1-bac135497977,oAe9_rYM_DyC,Kartingenjörer m.fl.,,skos:broadMatch
http://data.europa.eu/esco/occupation/2561879a-dd0a-454e-ae6e-9be6c488eb56,"mättekniker, lantmäteri",http://data.europa.eu/esco/occupation/2561879a-dd0a-454e-ae6e-9be6c488eb56,oAe9_rYM_DyC,Kartingenjörer m.fl.,,skos:broadMatch
http://data.europa.eu/esco/occupation/52df9d56-efd4-48d0-ad93-59231943fc4c,3D-animatör,http://data.europa.eu/esco/occupation/52df9d56-efd4-48d0-ad93-59231943fc4c,NmF5_vMj_Mjj,Animator/Animatör,,skos:closeMatch
http://data.europa.eu/esco/occupation/52df9d56-efd4-48d0-ad93-59231943fc4c,3D-animatör,http://data.europa.eu/esco/occupation/52df9d56-efd4-48d0-ad93-59231943fc4c,TcXs_fiG_gpE,Grafiska formgivare m.fl.,,skos:broadMatch
http://data.europa.eu/esco/occupation/30b25ee4-da97-4167-8592-460217f6bdcc,animationsledare,http://data.europa.eu/esco/occupation/30b25ee4-da97-4167-8592-460217f6bdcc,TcXs_fiG_gpE,Grafiska formgivare m.fl.,,skos:broadMatch
http://data.europa.eu/esco/occupation/6ba25e0f-7fb8-4879-a1f9-d4f8945966be,chefsfotograf,http://data.europa.eu/esco/occupation/6ba25e0f-7fb8-4879-a1f9-d4f8945966be,ud3i_sVp_QPh,Director of photography/DoP/Filmfotograf,,skos:exactMatch
