Mapping project name,ESCO - ESCOSTAR OCCs
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-21
Classification 1 Name,ESCO - stillingsbetegnelser
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,da
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,ESCOSTAR
Classification 2 Concept type,unknown
Classification 2 Version,09.06.2021
Classification 2 Language,da
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 URI,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/e7417f4f-7072-4b07-a71f-71f6fc7f5e5b,zoolog registrar,http://data.europa.eu/esco/occupation/e7417f4f-7072-4b07-a71f-71f6fc7f5e5b,http://data.europa.eu/esco/isco/C2621,Arkivar- og museumsinspektørarbejde,,skos:broadMatch
http://data.europa.eu/esco/occupation/3765a20d-5160-4e8f-82f1-ad7872b9db24,informationschef,http://data.europa.eu/esco/occupation/3765a20d-5160-4e8f-82f1-ad7872b9db24,http://data.europa.eu/esco/isco/C2622,Bibliotekararbejde og andet informationsarbejde,,skos:broadMatch
http://data.europa.eu/esco/occupation/12ff7f9c-c5b5-4d4a-b585-c350dd1400eb,forsker i virksomhedsøkonomi,http://data.europa.eu/esco/occupation/12ff7f9c-c5b5-4d4a-b585-c350dd1400eb,http://data.europa.eu/esco/isco/C2631,Arbejde inden for samfundsøkonomi,,skos:broadMatch
http://data.europa.eu/esco/occupation/56afc09a-75a0-49c7-a5cb-256df45d8f2d,økonomirådigiver,http://data.europa.eu/esco/occupation/56afc09a-75a0-49c7-a5cb-256df45d8f2d,http://data.europa.eu/esco/concept/danish-occupations/2631.98,Erhvervsanalytiker,http://data.star.dk/esco/occupation/b1c86dd5-04ac-4e19-8ef4-64594698e3e0,skos:exactMatch
http://data.europa.eu/esco/occupation/56afc09a-75a0-49c7-a5cb-256df45d8f2d,økonomirådigiver,http://data.europa.eu/esco/occupation/56afc09a-75a0-49c7-a5cb-256df45d8f2d,http://data.europa.eu/esco/concept/danish-occupations/2631.1,Økonom,http://data.star.dk/esco/occupation/76f0144b-b60d-4a97-a946-45f80ba23314,skos:exactMatch
http://data.europa.eu/esco/occupation/9e1e8379-6377-4969-b141-0d2337218fc9,økonomisk udviklingskoordinator,http://data.europa.eu/esco/occupation/9e1e8379-6377-4969-b141-0d2337218fc9,http://data.europa.eu/esco/concept/danish-occupations/2631.98,Erhvervsanalytiker,http://data.star.dk/esco/occupation/b1c86dd5-04ac-4e19-8ef4-64594698e3e0,skos:exactMatch
http://data.europa.eu/esco/occupation/b3e459a2-0103-4182-8882-c255d474a7ff,skattepolitisk analytiker,http://data.europa.eu/esco/occupation/b3e459a2-0103-4182-8882-c255d474a7ff,http://data.europa.eu/esco/concept/danish-occupations/2631.1,Økonom,http://data.star.dk/esco/occupation/76f0144b-b60d-4a97-a946-45f80ba23314,skos:exactMatch
http://data.europa.eu/esco/occupation/6cd08cbe-7611-4d70-8886-6c59c0385442,kommunikationsforsker,http://data.europa.eu/esco/occupation/6cd08cbe-7611-4d70-8886-6c59c0385442,http://data.europa.eu/esco/isco/C2632,"Arbejde inden for sociologi, antropologi og beslægtede områder",,skos:broadMatch
http://data.europa.eu/esco/occupation/19db5ad1-ffbf-41a0-8746-d3878f0d5dbd,medieforsker,http://data.europa.eu/esco/occupation/19db5ad1-ffbf-41a0-8746-d3878f0d5dbd,http://data.europa.eu/esco/isco/C2632,"Arbejde inden for sociologi, antropologi og beslægtede områder",,skos:broadMatch
http://data.europa.eu/esco/occupation/441a5b76-2f51-4704-9df7-3b8e715dd3ad,adfærdsforsker,http://data.europa.eu/esco/occupation/441a5b76-2f51-4704-9df7-3b8e715dd3ad,http://data.europa.eu/esco/concept/danish-occupations/2632.6,Sociolog,http://data.star.dk/esco/occupation/1c66c677-6e14-4f98-ade2-f6d6ce707827,skos:closeMatch
http://data.europa.eu/esco/occupation/441a5b76-2f51-4704-9df7-3b8e715dd3ad,adfærdsforsker,http://data.europa.eu/esco/occupation/441a5b76-2f51-4704-9df7-3b8e715dd3ad,http://data.europa.eu/esco/concept/danish-occupations/2632.1,Antropolog,http://data.star.dk/esco/occupation/f03ee668-5518-4af2-93b1-2387547c8d89,skos:closeMatch
http://data.europa.eu/esco/occupation/441a5b76-2f51-4704-9df7-3b8e715dd3ad,adfærdsforsker,http://data.europa.eu/esco/occupation/441a5b76-2f51-4704-9df7-3b8e715dd3ad,http://data.europa.eu/esco/isco/C2632,"Arbejde inden for sociologi, antropologi og beslægtede områder",,skos:broadMatch
http://data.europa.eu/esco/occupation/9851c83c-5670-4da0-964a-1ef0e682e30b,tanatolog,http://data.europa.eu/esco/occupation/9851c83c-5670-4da0-964a-1ef0e682e30b,http://data.europa.eu/esco/isco/C2632,"Arbejde inden for sociologi, antropologi og beslægtede områder",,skos:broadMatch
http://data.europa.eu/esco/occupation/7d9e2a65-758c-4cbd-b66d-3a595d3d63b1,løgnedetektoranalytiker,http://data.europa.eu/esco/occupation/7d9e2a65-758c-4cbd-b66d-3a595d3d63b1,http://data.europa.eu/esco/isco/C2634,Arbejde inden for psykologi,,skos:broadMatch
http://data.europa.eu/esco/occupation/a4dd6eae-ca75-456f-829d-333671a7c186,kapellan,http://data.europa.eu/esco/occupation/a4dd6eae-ca75-456f-829d-333671a7c186,http://data.europa.eu/esco/isco/C2636,Arbejde inden for religion,,skos:broadMatch
http://data.europa.eu/esco/occupation/0f086907-96a6-4e88-bf00-a84295125a6a,missionær,http://data.europa.eu/esco/occupation/0f086907-96a6-4e88-bf00-a84295125a6a,http://data.europa.eu/esco/isco/C2636,Arbejde inden for religion,,skos:broadMatch
http://data.europa.eu/esco/occupation/6d421d34-baa1-44f9-9ea0-231d76e325fd,religionsforsker,http://data.europa.eu/esco/occupation/6d421d34-baa1-44f9-9ea0-231d76e325fd,http://data.europa.eu/esco/isco/C2636,Arbejde inden for religion,,skos:broadMatch
http://data.europa.eu/esco/occupation/f3d8bc61-f812-4106-afd2-a356e4c11fce,litteraturforsker,http://data.europa.eu/esco/occupation/f3d8bc61-f812-4106-afd2-a356e4c11fce,http://data.europa.eu/esco/isco/C2641,Forfatterarbejde,,skos:broadMatch
http://data.europa.eu/esco/occupation/e55e1a62-eab4-4829-a71e-e0d294cacf6b,sangskriver,http://data.europa.eu/esco/occupation/e55e1a62-eab4-4829-a71e-e0d294cacf6b,http://data.europa.eu/esco/isco/C2641,Forfatterarbejde,,skos:broadMatch
http://data.europa.eu/esco/occupation/5a91a8bc-eb18-4c7e-847d-96cbcce5a47a,taleskribent,http://data.europa.eu/esco/occupation/5a91a8bc-eb18-4c7e-847d-96cbcce5a47a,http://data.europa.eu/esco/isco/C2641,Forfatterarbejde,,skos:broadMatch
http://data.europa.eu/esco/occupation/4cc98057-8ed5-4b45-855b-7a67bc2e5bae,udenrigskorrespondent,http://data.europa.eu/esco/occupation/4cc98057-8ed5-4b45-855b-7a67bc2e5bae,http://data.europa.eu/esco/isco/C2642,Journalistisk arbejde,,skos:broadMatch
http://data.europa.eu/esco/occupation/f8d14b95-6a36-4290-b226-2342e236406e,tidsskriftsredaktør,http://data.europa.eu/esco/occupation/f8d14b95-6a36-4290-b226-2342e236406e,http://data.europa.eu/esco/isco/C2642,Journalistisk arbejde,,skos:broadMatch
http://data.europa.eu/esco/occupation/f8d14b95-6a36-4290-b226-2342e236406e,tidsskriftsredaktør,http://data.europa.eu/esco/occupation/f8d14b95-6a36-4290-b226-2342e236406e,http://data.europa.eu/esco/concept/danish-occupations/2642.1.13,Redaktør,http://data.star.dk/esco/occupation/d9e33404-33c0-4995-9e26-f996da627fc9,skos:broadMatch
http://data.europa.eu/esco/occupation/72add02e-ae39-4dfb-8047-ced4c1a347f5,billedredaktør,http://data.europa.eu/esco/occupation/72add02e-ae39-4dfb-8047-ced4c1a347f5,http://data.europa.eu/esco/concept/danish-occupations/2642.1.13,Redaktør,http://data.star.dk/esco/occupation/d9e33404-33c0-4995-9e26-f996da627fc9,skos:broadMatch
http://data.europa.eu/esco/occupation/eb7e42d0-9b3f-49ad-81f1-b9ee8491bf39,politisk journalist,http://data.europa.eu/esco/occupation/eb7e42d0-9b3f-49ad-81f1-b9ee8491bf39,http://data.europa.eu/esco/concept/danish-occupations/2642.1,Journalist,http://data.star.dk/esco/occupation/e83f03c3-fad7-4211-ad0c-d10a8aef3ec3,skos:broadMatch
http://data.europa.eu/esco/occupation/70b5896f-988e-4084-9c19-2c82bd5cc9a5,sportsjournalist,http://data.europa.eu/esco/occupation/70b5896f-988e-4084-9c19-2c82bd5cc9a5,http://data.europa.eu/esco/concept/danish-occupations/2642.1,Journalist,http://data.star.dk/esco/occupation/e83f03c3-fad7-4211-ad0c-d10a8aef3ec3,skos:broadMatch
http://data.europa.eu/esco/occupation/51ec004e-aec8-4f89-b114-952bcc56b0b0,vlogger,http://data.europa.eu/esco/occupation/51ec004e-aec8-4f89-b114-952bcc56b0b0,http://data.europa.eu/esco/isco/C2642,Journalistisk arbejde,,skos:broadMatch
http://data.europa.eu/esco/occupation/ac80b511-fd22-4edf-8570-e531704778bd,blogger,http://data.europa.eu/esco/occupation/ac80b511-fd22-4edf-8570-e531704778bd,http://data.europa.eu/esco/isco/C2642,Journalistisk arbejde,,skos:broadMatch
http://data.europa.eu/esco/occupation/b65530b8-0b50-49da-8e9e-331b161374a5,nyhedsredaktør,http://data.europa.eu/esco/occupation/b65530b8-0b50-49da-8e9e-331b161374a5,http://data.europa.eu/esco/concept/danish-occupations/2642.1.13,Redaktør,http://data.star.dk/esco/occupation/d9e33404-33c0-4995-9e26-f996da627fc9,skos:broadMatch
http://data.europa.eu/esco/occupation/db3da11f-67a0-415f-b785-81f33d3be810,erhvervsjournalist,http://data.europa.eu/esco/occupation/db3da11f-67a0-415f-b785-81f33d3be810,http://data.europa.eu/esco/concept/danish-occupations/2642.1,Journalist,http://data.star.dk/esco/occupation/e83f03c3-fad7-4211-ad0c-d10a8aef3ec3,skos:broadMatch
http://data.europa.eu/esco/occupation/b866b3bb-3dbd-4b3d-9a53-9ec15f43ca2f,klummeskriver,http://data.europa.eu/esco/occupation/b866b3bb-3dbd-4b3d-9a53-9ec15f43ca2f,http://data.europa.eu/esco/concept/danish-occupations/2642.99,Kommunikationsmedarbejder,http://data.star.dk/esco/occupation/c0029b94-ce8d-4b03-b125-b6861e0699b2,skos:closeMatch
http://data.europa.eu/esco/occupation/8bd74371-1818-47d5-a253-d703c51c5f26,tekstredaktør,http://data.europa.eu/esco/occupation/8bd74371-1818-47d5-a253-d703c51c5f26,http://data.europa.eu/esco/concept/danish-occupations/2642.1.13,Redaktør,http://data.star.dk/esco/occupation/d9e33404-33c0-4995-9e26-f996da627fc9,skos:broadMatch
http://data.europa.eu/esco/occupation/d372b694-041a-4978-bd81-efbb763ee70d,kriminalreporter,http://data.europa.eu/esco/occupation/d372b694-041a-4978-bd81-efbb763ee70d,http://data.europa.eu/esco/concept/danish-occupations/2642.1,Journalist,http://data.star.dk/esco/occupation/e83f03c3-fad7-4211-ad0c-d10a8aef3ec3,skos:broadMatch
http://data.europa.eu/esco/occupation/fdd8eef7-d89c-419f-9166-0747f466a769,kritiker,http://data.europa.eu/esco/occupation/fdd8eef7-d89c-419f-9166-0747f466a769,http://data.europa.eu/esco/isco/C2642,Journalistisk arbejde,,skos:broadMatch
http://data.europa.eu/esco/occupation/d3570716-cc0d-4a61-b9a0-9b3081050e9d,kulturjournalist,http://data.europa.eu/esco/occupation/d3570716-cc0d-4a61-b9a0-9b3081050e9d,http://data.europa.eu/esco/concept/danish-occupations/2642.1,Journalist,http://data.star.dk/esco/occupation/e83f03c3-fad7-4211-ad0c-d10a8aef3ec3,skos:broadMatch
http://data.europa.eu/esco/occupation/757da94f-d1f3-48ad-ac61-74e22bc18cca,grafolog,http://data.europa.eu/esco/occupation/757da94f-d1f3-48ad-ac61-74e22bc18cca,http://data.europa.eu/esco/isco/C2643,Translatørarbejde og andet sprogvidenskabeligt arbejde,,skos:broadMatch
http://data.europa.eu/esco/occupation/49c3db8c-c586-42d1-9726-f65d8303c0b1,leksikograf,http://data.europa.eu/esco/occupation/49c3db8c-c586-42d1-9726-f65d8303c0b1,http://data.europa.eu/esco/isco/C2643,Translatørarbejde og andet sprogvidenskabeligt arbejde,,skos:broadMatch
http://data.europa.eu/esco/occupation/55d2eb3e-1e49-404a-b4bf-be4829694a59,juristlingvist,http://data.europa.eu/esco/occupation/55d2eb3e-1e49-404a-b4bf-be4829694a59,http://data.europa.eu/esco/concept/danish-occupations/2643.4,Lingvist,http://data.star.dk/esco/occupation/1074c606-db6a-4916-9cfd-4b3d13a1f24e,skos:broadMatch
http://data.europa.eu/esco/occupation/da4589ce-7534-4cc1-9ce4-cabf9364b87c,lokaliseringsekspert,http://data.europa.eu/esco/occupation/da4589ce-7534-4cc1-9ce4-cabf9364b87c,http://data.europa.eu/esco/isco/C2643,Translatørarbejde og andet sprogvidenskabeligt arbejde,,skos:broadMatch
http://data.europa.eu/esco/occupation/94d94bd0-9ac3-4bd8-81c0-c3fdf551aa16,skulptør,http://data.europa.eu/esco/occupation/94d94bd0-9ac3-4bd8-81c0-c3fdf551aa16,http://data.europa.eu/esco/concept/danish-occupations/2651.5,Kunstner,http://data.star.dk/esco/occupation/fddb1cf2-59cd-42e1-a985-326b8f2913b0,skos:exactMatch
http://data.europa.eu/esco/occupation/ae66ca51-e762-48b4-bd46-071dc87cb30d,storyboard-tegner,http://data.europa.eu/esco/occupation/ae66ca51-e762-48b4-bd46-071dc87cb30d,http://data.europa.eu/esco/isco/C2651,Kunstnerisk arbejde inden for visuelle kunstarter,,skos:broadMatch
http://data.europa.eu/esco/occupation/7beefadd-ea05-4f59-bc4b-01075f27b937,videokunstner,http://data.europa.eu/esco/occupation/7beefadd-ea05-4f59-bc4b-01075f27b937,http://data.europa.eu/esco/isco/C2651,Kunstnerisk arbejde inden for visuelle kunstarter,,skos:broadMatch
http://data.europa.eu/esco/occupation/374d925a-107b-4c99-bc8b-75483441f062,kunstmaler,http://data.europa.eu/esco/occupation/374d925a-107b-4c99-bc8b-75483441f062,http://data.europa.eu/esco/concept/danish-occupations/2651.5,Kunstner,http://data.star.dk/esco/occupation/fddb1cf2-59cd-42e1-a985-326b8f2913b0,skos:exactMatch
http://data.europa.eu/esco/occupation/09a40a9a-2b60-422c-abe4-96d829bc27df,restaurator,http://data.europa.eu/esco/occupation/09a40a9a-2b60-422c-abe4-96d829bc27df,http://data.europa.eu/esco/isco/C2651,Kunstnerisk arbejde inden for visuelle kunstarter,,skos:broadMatch
http://data.europa.eu/esco/occupation/ecd0fad8-b099-4c47-93f6-dde9f6f6c5fc,tegneserietegner,http://data.europa.eu/esco/occupation/ecd0fad8-b099-4c47-93f6-dde9f6f6c5fc,http://data.europa.eu/esco/concept/danish-occupations/2651.6,Tegner,http://data.star.dk/esco/occupation/07daed4a-db02-4682-8c90-0021b6b00a58,skos:exactMatch
http://data.europa.eu/esco/occupation/b2f5ed56-c83f-40d0-b861-f5253cd3d1d9,glaskunstner,http://data.europa.eu/esco/occupation/b2f5ed56-c83f-40d0-b861-f5253cd3d1d9,http://data.europa.eu/esco/concept/danish-occupations/2651.4,Keramiker,http://data.star.dk/esco/occupation/da1ab0d6-f8fc-4e08-92fd-3d1fdf924f3b,skos:closeMatch
http://data.europa.eu/esco/occupation/b2f5ed56-c83f-40d0-b861-f5253cd3d1d9,glaskunstner,http://data.europa.eu/esco/occupation/b2f5ed56-c83f-40d0-b861-f5253cd3d1d9,http://data.europa.eu/esco/concept/danish-occupations/2651.5,Kunstner,http://data.star.dk/esco/occupation/fddb1cf2-59cd-42e1-a985-326b8f2913b0,skos:closeMatch
http://data.europa.eu/esco/occupation/c05090e2-d599-46c8-a47b-3d52a893ca55,maskemager,http://data.europa.eu/esco/occupation/c05090e2-d599-46c8-a47b-3d52a893ca55,http://data.europa.eu/esco/isco/C2651,Kunstnerisk arbejde inden for visuelle kunstarter,,skos:broadMatch
http://data.europa.eu/esco/occupation/7dc05fcc-b079-45ed-b5d4-74c75f99976c,komponist,http://data.europa.eu/esco/occupation/7dc05fcc-b079-45ed-b5d4-74c75f99976c,http://data.europa.eu/esco/concept/danish-occupations/2652.3,Musiker,http://data.star.dk/esco/occupation/a0bf997c-6cd5-4496-9274-7f2c60f77598,skos:exactMatch
http://data.europa.eu/esco/occupation/45170a38-b3ae-4a96-90ff-eb45e55600b6,musikarrangør,http://data.europa.eu/esco/occupation/45170a38-b3ae-4a96-90ff-eb45e55600b6,http://data.europa.eu/esco/isco/C2652,Kunstnerisk arbejde inden for musik og sang,,skos:broadMatch
http://data.europa.eu/esco/occupation/13d8b1be-d711-4bbc-a45e-cad605162f41,orkesterleder,http://data.europa.eu/esco/occupation/13d8b1be-d711-4bbc-a45e-cad605162f41,http://data.europa.eu/esco/isco/C2652,Kunstnerisk arbejde inden for musik og sang,,skos:broadMatch
http://data.europa.eu/esco/occupation/56bff5e1-3c76-4f45-b50e-e3a59bf1053e,postproduktionsleder,http://data.europa.eu/esco/occupation/56bff5e1-3c76-4f45-b50e-e3a59bf1053e,http://data.europa.eu/esco/concept/danish-occupations/3122.4,Produktionsleder,http://data.star.dk/esco/occupation/bf32357a-a5d8-4950-a5b6-f7d3ef1127be,skos:closeMatch
http://data.europa.eu/esco/occupation/5ff7a990-a306-40c2-9224-b2bf7f15b2f9,musikproducer,http://data.europa.eu/esco/occupation/5ff7a990-a306-40c2-9224-b2bf7f15b2f9,http://data.europa.eu/esco/concept/danish-occupations/2654.2,Producer,http://data.star.dk/esco/occupation/276bc3de-fa29-41bb-b795-7efb8bd68f1e,skos:narrowMatch
http://data.europa.eu/esco/occupation/3b6bea7d-36f4-44fb-ac73-d1cc8a198dcb,filmproducer,http://data.europa.eu/esco/occupation/3b6bea7d-36f4-44fb-ac73-d1cc8a198dcb,http://data.europa.eu/esco/concept/danish-occupations/2654.2,Producer,http://data.star.dk/esco/occupation/276bc3de-fa29-41bb-b795-7efb8bd68f1e,skos:narrowMatch
http://data.europa.eu/esco/occupation/ce7d3362-5383-47d1-b66f-57b021c3d862,radioproducer,http://data.europa.eu/esco/occupation/ce7d3362-5383-47d1-b66f-57b021c3d862,http://data.europa.eu/esco/concept/danish-occupations/2654.2,Producer,http://data.star.dk/esco/occupation/276bc3de-fa29-41bb-b795-7efb8bd68f1e,skos:narrowMatch
http://data.europa.eu/esco/occupation/e89e330c-daa3-48f0-b34e-04e3344ea8dc,voiceover skuespiller,http://data.europa.eu/esco/occupation/e89e330c-daa3-48f0-b34e-04e3344ea8dc,http://data.europa.eu/esco/concept/danish-occupations/2655.1,Skuespiller,http://data.star.dk/esco/occupation/c65850ab-42a9-4d95-95ff-c45dc8ad47ac,skos:exactMatch
http://data.europa.eu/esco/occupation/0dce2f9b-eda5-4dc4-ba74-36eeed8c9a44,tekstoplæser,http://data.europa.eu/esco/occupation/0dce2f9b-eda5-4dc4-ba74-36eeed8c9a44,http://data.europa.eu/esco/isco/C2656,"Speakerarbejde på radio, tv og andre medier",,skos:broadMatch
http://data.europa.eu/esco/occupation/83e45d86-1bce-45c5-ba8b-097738f9f28b,nyhedsoplæser,http://data.europa.eu/esco/occupation/83e45d86-1bce-45c5-ba8b-097738f9f28b,http://data.europa.eu/esco/isco/C2656,"Speakerarbejde på radio, tv og andre medier",,skos:broadMatch
http://data.europa.eu/esco/occupation/09a9a956-db70-436f-8398-d85a17f6cdfe,studievært,http://data.europa.eu/esco/occupation/09a9a956-db70-436f-8398-d85a17f6cdfe,http://data.europa.eu/esco/isco/C2656,"Speakerarbejde på radio, tv og andre medier",,skos:broadMatch
http://data.europa.eu/esco/occupation/4efdf62f-a1d9-450e-aebc-2d6a6110f05d,lokalkunstner,http://data.europa.eu/esco/occupation/4efdf62f-a1d9-450e-aebc-2d6a6110f05d,http://data.europa.eu/esco/concept/danish-occupations/2659.95,Kunsthåndværker,http://data.star.dk/esco/occupation/e722ff08-2b61-4cd3-a10d-dbac15b3124c,skos:exactMatch
http://data.europa.eu/esco/occupation/a655aff1-e5e9-4c64-bc85-b902568a3dfb,performancekunstner,http://data.europa.eu/esco/occupation/a655aff1-e5e9-4c64-bc85-b902568a3dfb,http://data.europa.eu/esco/concept/danish-occupations/2659.2.99,Artist,http://data.star.dk/esco/occupation/a34ec03f-2e57-428e-8f04-0dc4dd09269d,skos:exactMatch
http://data.europa.eu/esco/occupation/22799921-76a1-44c4-a7c3-c6a548e8ad85,cirkusartist,http://data.europa.eu/esco/occupation/22799921-76a1-44c4-a7c3-c6a548e8ad85,http://data.europa.eu/esco/concept/danish-occupations/2659.2.99,Artist,http://data.star.dk/esco/occupation/a34ec03f-2e57-428e-8f04-0dc4dd09269d,skos:broadMatch
http://data.europa.eu/esco/occupation/1d4a4baf-4073-43bd-ac72-ff7d443273ff,discjockey,http://data.europa.eu/esco/occupation/1d4a4baf-4073-43bd-ac72-ff7d443273ff,http://data.europa.eu/esco/isco/C2659,Andet arbejde med kunst og kreative fag,,skos:broadMatch
http://data.europa.eu/esco/occupation/2800e788-57b4-49f7-9c00-6c35e12cfb8e,dukkefører,http://data.europa.eu/esco/occupation/2800e788-57b4-49f7-9c00-6c35e12cfb8e,http://data.europa.eu/esco/concept/danish-occupations/2659.2.99,Artist,http://data.star.dk/esco/occupation/a34ec03f-2e57-428e-8f04-0dc4dd09269d,skos:closeMatch
http://data.europa.eu/esco/occupation/3fa31588-2e4d-49c3-b839-4b615cc62742,humanitær bistandsrådgiver,http://data.europa.eu/esco/occupation/3fa31588-2e4d-49c3-b839-4b615cc62742,http://data.europa.eu/esco/concept/danish-occupations/2422.10,Politisk medarbejder,http://data.star.dk/esco/occupation/8937abca-d3c0-4a00-9472-28c49fd59136,skos:closeMatch
http://data.europa.eu/esco/occupation/3fa31588-2e4d-49c3-b839-4b615cc62742,humanitær bistandsrådgiver,http://data.europa.eu/esco/occupation/3fa31588-2e4d-49c3-b839-4b615cc62742,http://data.europa.eu/esco/concept/danish-occupations/5419.5,Nødhjælpsarbejder,http://data.star.dk/esco/occupation/d9502611-f400-4358-812b-690f69d5c8f6,skos:closeMatch
http://data.europa.eu/esco/occupation/13427968-250b-4967-a682-afac5cd0af4f,valgmedarbejder,http://data.europa.eu/esco/occupation/13427968-250b-4967-a682-afac5cd0af4f,http://data.europa.eu/esco/concept/danish-occupations/2432.6,Kampagnemedarbejder,http://data.star.dk/esco/occupation/b0f24930-529a-4510-b3c4-698039010919,skos:exactMatch
