Mapping project name,ESCO - EE NOC v.3
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-22
Classification 1 Name,ESCO ametirühmad ja ametid
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,et
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Töötukassa ametite klassifikaator
Classification 2 Concept type,unknown
Classification 2 Version,07.21
Classification 2 Language,et
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 URI,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/1185cfe1-49a7-44a7-8dee-45b2f36727f9,keskkonnahariduse spetsialist,http://data.europa.eu/esco/occupation/1185cfe1-49a7-44a7-8dee-45b2f36727f9,http://data.europa.eu/esco/concept/estonian-occupations/5113.0001,matkajuht,,skos:narrowMatch
http://data.europa.eu/esco/occupation/1185cfe1-49a7-44a7-8dee-45b2f36727f9,keskkonnahariduse spetsialist,http://data.europa.eu/esco/occupation/1185cfe1-49a7-44a7-8dee-45b2f36727f9,http://data.europa.eu/esco/concept/estonian-occupations/5113.0002,giid,,skos:narrowMatch
http://data.europa.eu/esco/occupation/a1b86a8b-ad91-4192-b386-bbf89bb11699,restorani administraator,http://data.europa.eu/esco/occupation/a1b86a8b-ad91-4192-b386-bbf89bb11699,http://data.europa.eu/esco/isco/C4226,Administraatorid (üldiselt),,skos:broadMatch
http://data.europa.eu/esco/occupation/d3fd0898-51f7-42a3-8f44-09408fc796f6,ilusalongi administraator,http://data.europa.eu/esco/occupation/d3fd0898-51f7-42a3-8f44-09408fc796f6,http://data.europa.eu/esco/isco/C4226,Administraatorid (üldiselt),,skos:broadMatch
http://data.europa.eu/esco/occupation/74cbe6fb-336f-4f3f-8c8f-7645b279a231,ülemteener,http://data.europa.eu/esco/occupation/74cbe6fb-336f-4f3f-8c8f-7645b279a231,http://data.europa.eu/esco/isco/C5152,Majapidajad,,skos:broadMatch
http://data.europa.eu/esco/occupation/96430121-2757-4e96-9d6f-7517b25db4f7,majavaht,http://data.europa.eu/esco/occupation/96430121-2757-4e96-9d6f-7517b25db4f7,http://data.europa.eu/esco/isco/C5153,Majahoidjad,,skos:broadMatch
http://data.europa.eu/esco/occupation/aac0c510-f238-4dbe-beeb-1d7b73f4552c,surnuaiatöötaja,http://data.europa.eu/esco/occupation/aac0c510-f238-4dbe-beeb-1d7b73f4552c,http://data.europa.eu/esco/isco/C5163,Surnumatjad ja kremeerijad,,skos:broadMatch
http://data.europa.eu/esco/occupation/62204bd8-98b5-418f-b189-7333904cbde7,loomaaia osakonnajuhataja,http://data.europa.eu/esco/occupation/62204bd8-98b5-418f-b189-7333904cbde7,http://data.europa.eu/esco/isco/C5164,Lemmikloomade iluteenuste osutajad ja lemmikloomade hooldajad,,skos:broadMatch
http://data.europa.eu/esco/occupation/2b292d4d-1905-45ec-a7c0-1ca7b45a4162,koerakasvataja,http://data.europa.eu/esco/occupation/2b292d4d-1905-45ec-a7c0-1ca7b45a4162,http://data.europa.eu/esco/concept/estonian-occupations/5164.0001,lemmiklooma hooldaja,,skos:closeMatch
http://data.europa.eu/esco/occupation/7153a12d-85e0-4123-87e9-46bb1a2dc929,sõidueelse teeninduse töötaja,http://data.europa.eu/esco/occupation/7153a12d-85e0-4123-87e9-46bb1a2dc929,http://data.europa.eu/esco/isco/C4221,Reisikonsultandid ja reisibüroo ametnikud,,skos:broadMatch
http://data.europa.eu/esco/occupation/bdf2dd9d-6c92-46f4-a8e7-76c12302d3e7,piletimüügiagent,http://data.europa.eu/esco/occupation/bdf2dd9d-6c92-46f4-a8e7-76c12302d3e7,http://data.europa.eu/esco/isco/C4221,Reisikonsultandid ja reisibüroo ametnikud,,skos:broadMatch
http://data.europa.eu/esco/occupation/5b9a678a-7c35-4c50-a804-754b82652ee6,reisijuht,http://data.europa.eu/esco/occupation/5b9a678a-7c35-4c50-a804-754b82652ee6,http://data.europa.eu/esco/concept/estonian-occupations/4221.0001,"reisikonsultant, reisikorraldaja, reisibüroo töötaja",,skos:closeMatch
http://data.europa.eu/esco/occupation/0a3c2d5b-e1f9-4200-9288-62bf3fed3310,püsikliendihaldur,http://data.europa.eu/esco/occupation/0a3c2d5b-e1f9-4200-9288-62bf3fed3310,http://data.europa.eu/esco/isco/C4110,Kontoriametnikud,,skos:broadMatch
http://data.europa.eu/esco/occupation/c5c1c40f-d2b7-437f-b3e8-b9da48f6d728,kinnisvaraassistent,http://data.europa.eu/esco/occupation/c5c1c40f-d2b7-437f-b3e8-b9da48f6d728,http://data.europa.eu/esco/concept/estonian-occupations/3334.0000,"kinnisvaramaakler, maakleri abi",,skos:closeMatch
http://data.europa.eu/esco/occupation/84fabf82-4abf-4f41-99aa-55718a2e500b,maksuassistent,http://data.europa.eu/esco/occupation/84fabf82-4abf-4f41-99aa-55718a2e500b,http://data.europa.eu/esco/isco/C3352,Maksu- ja aktsiisiametnikud,,skos:broadMatch
http://data.europa.eu/esco/occupation/187f063b-1002-4d46-9b79-c46b2caedbb3,seadmekooste koordinaator,http://data.europa.eu/esco/occupation/187f063b-1002-4d46-9b79-c46b2caedbb3,http://data.europa.eu/esco/concept/estonian-occupations/4322.0000,muu tootmisspetsialist,,skos:broadMatch
http://data.europa.eu/esco/occupation/b9836ed2-1ca7-49b4-9f0e-bb5d2ca14443,ühissõidukite tehnilise järelevalve korraldaja,http://data.europa.eu/esco/occupation/b9836ed2-1ca7-49b4-9f0e-bb5d2ca14443,http://data.europa.eu/esco/isco/C4323,Transpordiametnikud,,skos:broadMatch
http://data.europa.eu/esco/occupation/d811881c-5241-47b1-be29-64ee488d3642,pagasikorraldaja,http://data.europa.eu/esco/occupation/d811881c-5241-47b1-be29-64ee488d3642,http://data.europa.eu/esco/concept/estonian-occupations/9333.0002,pagasikäitleja,,skos:exactMatch
http://data.europa.eu/esco/occupation/74d47633-8e9e-4e08-9cba-d2292c211218,ohtlike veoste ohutusnõunik,http://data.europa.eu/esco/occupation/74d47633-8e9e-4e08-9cba-d2292c211218,http://data.europa.eu/esco/isco/C4323,Transpordiametnikud,,skos:broadMatch
http://data.europa.eu/esco/occupation/d36b66f8-c08a-4416-953b-62c271ca7509,aiasaaduste tootmisjuht,http://data.europa.eu/esco/occupation/d36b66f8-c08a-4416-953b-62c271ca7509,http://data.europa.eu/esco/isco/C6113,"Aednikud, puukooli töötajad ja istikukasvatajad",,skos:broadMatch
http://data.europa.eu/esco/occupation/8e24c53a-9dc6-46d1-986b-48a93f20df2a,aiasaaduste tootmise rühmajuht,http://data.europa.eu/esco/occupation/8e24c53a-9dc6-46d1-986b-48a93f20df2a,http://data.europa.eu/esco/isco/C6113,"Aednikud, puukooli töötajad ja istikukasvatajad",,skos:broadMatch
http://data.europa.eu/esco/occupation/98f17395-0f8c-4f51-9072-cb8f66fd6044,põllumajandusametnik,http://data.europa.eu/esco/occupation/98f17395-0f8c-4f51-9072-cb8f66fd6044,http://data.europa.eu/esco/concept/estonian-occupations/2422.0007,"muu poliitikanõunik, ministeeriumi peaspetsialist",,skos:broadMatch
http://data.europa.eu/esco/occupation/3826cb92-27f5-40ac-8dad-70af5abd6036,konkurentsiametnik,http://data.europa.eu/esco/occupation/3826cb92-27f5-40ac-8dad-70af5abd6036,http://data.europa.eu/esco/concept/estonian-occupations/2422.0007,"muu poliitikanõunik, ministeeriumi peaspetsialist",,skos:broadMatch
http://data.europa.eu/esco/occupation/5fe1b340-9b02-4c40-bbc9-ffd4d5fb5699,kultuuripoliitika spetsialist,http://data.europa.eu/esco/occupation/5fe1b340-9b02-4c40-bbc9-ffd4d5fb5699,http://data.europa.eu/esco/concept/estonian-occupations/2422.0005,"kultuurinõunik, peaspetsialist",,skos:closeMatch
http://data.europa.eu/esco/occupation/f817aab2-ec8a-45ec-88ef-c11e0f19fd85,hariduspoliitika spetsialist,http://data.europa.eu/esco/occupation/f817aab2-ec8a-45ec-88ef-c11e0f19fd85,http://data.europa.eu/esco/concept/estonian-occupations/2422.0007,"muu poliitikanõunik, ministeeriumi peaspetsialist",,skos:broadMatch
http://data.europa.eu/esco/occupation/b5d2db88-9e2b-4efa-8f2f-0e62a494791e,keskkonnaametnik,http://data.europa.eu/esco/occupation/b5d2db88-9e2b-4efa-8f2f-0e62a494791e,http://data.europa.eu/esco/concept/estonian-occupations/2133.0008,keskkonnakonsultant,,skos:closeMatch
http://data.europa.eu/esco/occupation/01205776-db8d-4588-a6a6-56d0b9c660a9,eluasemepoliitika spetsialist,http://data.europa.eu/esco/occupation/01205776-db8d-4588-a6a6-56d0b9c660a9,http://data.europa.eu/esco/concept/estonian-occupations/2422.0007,"muu poliitikanõunik, ministeeriumi peaspetsialist",,skos:broadMatch
http://data.europa.eu/esco/occupation/c418ed9a-132f-48cd-ae5c-dd375070ee0e,kaubandusarengu spetsialist,http://data.europa.eu/esco/occupation/c418ed9a-132f-48cd-ae5c-dd375070ee0e,http://data.europa.eu/esco/concept/estonian-occupations/2631.0001,"majandusnõustaja, majanduspoliitika nõunik",,skos:broadMatch
http://data.europa.eu/esco/occupation/39e9fc8f-02bd-4577-b603-2dc96204ce74,kohaliku omavalitsuse arengu ametnik,http://data.europa.eu/esco/occupation/39e9fc8f-02bd-4577-b603-2dc96204ce74,http://data.europa.eu/esco/isco/C2422,Juhtivad haldusspetsialistid,,skos:broadMatch
http://data.europa.eu/esco/occupation/65fb0b53-b8c4-4839-b099-c80b6de5a158,tööhõiveprogrammi koordinaator,http://data.europa.eu/esco/occupation/65fb0b53-b8c4-4839-b099-c80b6de5a158,http://data.europa.eu/esco/concept/estonian-occupations/2635.0004,sotsiaalvaldkonna projektijuht,,skos:broadMatch
http://data.europa.eu/esco/occupation/643a2225-6a01-4899-81b0-e867ca09b9c9,valitsuspoliitika rakendamise inspektor,http://data.europa.eu/esco/occupation/643a2225-6a01-4899-81b0-e867ca09b9c9,http://data.europa.eu/esco/isco/C2422,Juhtivad haldusspetsialistid,,skos:broadMatch
http://data.europa.eu/esco/occupation/61053604-8091-4a8e-9c63-5151051722e3,tervishoiunõunik,http://data.europa.eu/esco/occupation/61053604-8091-4a8e-9c63-5151051722e3,http://data.europa.eu/esco/concept/estonian-occupations/2635.0007,sotsiaalnõunik,,skos:broadMatch
http://data.europa.eu/esco/occupation/4ca8ba6c-dc55-40c0-ae6c-d55c94dd2e03,luurespetsialist,http://data.europa.eu/esco/occupation/4ca8ba6c-dc55-40c0-ae6c-d55c94dd2e03,http://data.europa.eu/esco/isco/C2422,Juhtivad haldusspetsialistid,,skos:broadMatch
http://data.europa.eu/esco/occupation/e4112a88-973f-4c7a-97f5-2241e6b6833f,tööhõive ja tööalase lõimimise nõustaja,http://data.europa.eu/esco/occupation/e4112a88-973f-4c7a-97f5-2241e6b6833f,http://data.europa.eu/esco/concept/estonian-occupations/2423.0000,karjäärinõustaja,,skos:narrowMatch
http://data.europa.eu/esco/occupation/20b9f370-6b56-4679-8c06-c23b866a5bd0,töösuhete ametnik,http://data.europa.eu/esco/occupation/20b9f370-6b56-4679-8c06-c23b866a5bd0,http://data.europa.eu/esco/concept/estonian-occupations/2423.0004,personali peaspetsialist,,skos:narrowMatch
http://data.europa.eu/esco/occupation/070e94a8-a933-4557-9b95-fefe7f4f1763,avalikku teenistusse värbamise haldur,http://data.europa.eu/esco/occupation/070e94a8-a933-4557-9b95-fefe7f4f1763,http://data.europa.eu/esco/concept/estonian-occupations/2423.0004,personali peaspetsialist,,skos:broadMatch
http://data.europa.eu/esco/occupation/070e94a8-a933-4557-9b95-fefe7f4f1763,avalikku teenistusse värbamise haldur,http://data.europa.eu/esco/occupation/070e94a8-a933-4557-9b95-fefe7f4f1763,http://data.europa.eu/esco/concept/estonian-occupations/2423.0005,värbamisspetsialist,,skos:broadMatch
http://data.europa.eu/esco/occupation/d9612966-e295-4d81-ba2b-9f36bad0b392,karjäärijuhtimise spetsialist,http://data.europa.eu/esco/occupation/d9612966-e295-4d81-ba2b-9f36bad0b392,http://data.europa.eu/esco/concept/estonian-occupations/2421.0002,superviisor,,skos:broadMatch
http://data.europa.eu/esco/occupation/4791e217-d607-40d5-9f84-df1d0a071cbc,turundusanalüütik,http://data.europa.eu/esco/occupation/4791e217-d607-40d5-9f84-df1d0a071cbc,http://data.europa.eu/esco/isco/C2431,Reklaami- ja turundusspetsialistid,,skos:broadMatch
http://data.europa.eu/esco/occupation/b55718eb-e8ff-4485-8ad0-bbac32cbd77b,meediareklaami planeerimise spetsialist,http://data.europa.eu/esco/occupation/b55718eb-e8ff-4485-8ad0-bbac32cbd77b,http://data.europa.eu/esco/concept/estonian-occupations/2431.0002,"reklaamikonsultant, reklaamispetsialist",,skos:broadMatch
http://data.europa.eu/esco/occupation/47e81c7f-2d04-4a60-a8ff-9913c36d8344,turundusassistent,http://data.europa.eu/esco/occupation/47e81c7f-2d04-4a60-a8ff-9913c36d8344,http://data.europa.eu/esco/concept/estonian-occupations/3322.0004,"turunduskonsultant, turundusspetsialist",,skos:closeMatch
http://data.europa.eu/esco/occupation/356227b9-2263-4dbd-81e9-7dfc6d3f3af7,online-turunduse spetsialist,http://data.europa.eu/esco/occupation/356227b9-2263-4dbd-81e9-7dfc6d3f3af7,http://data.europa.eu/esco/concept/estonian-occupations/3322.0004,"turunduskonsultant, turundusspetsialist",,skos:broadMatch
http://data.europa.eu/esco/occupation/4ae470fc-bcf8-4704-abd5-e086ebb1552c,liikmehaldur,http://data.europa.eu/esco/occupation/4ae470fc-bcf8-4704-abd5-e086ebb1552c,http://data.europa.eu/esco/isco/C2431,Reklaami- ja turundusspetsialistid,,skos:broadMatch
http://data.europa.eu/esco/occupation/4163b31e-440b-4991-b5c3-48d0515250ef,võrkturunduse spetsialist,http://data.europa.eu/esco/occupation/4163b31e-440b-4991-b5c3-48d0515250ef,http://data.europa.eu/esco/concept/estonian-occupations/3322.0004,"turunduskonsultant, turundusspetsialist",,skos:broadMatch
http://data.europa.eu/esco/occupation/e16c2422-1323-4d8a-bd0f-c7584de70be1,hinnakujunduse spetsialist,http://data.europa.eu/esco/occupation/e16c2422-1323-4d8a-bd0f-c7584de70be1,http://data.europa.eu/esco/isco/C2431,Reklaami- ja turundusspetsialistid,,skos:broadMatch
http://data.europa.eu/esco/occupation/e5a63940-57d3-4065-8713-74b4e2c93063,teenuste ja toodete valdkonna juht,http://data.europa.eu/esco/occupation/e5a63940-57d3-4065-8713-74b4e2c93063,http://data.europa.eu/esco/isco/C2431,Reklaami- ja turundusspetsialistid,,skos:broadMatch
http://data.europa.eu/esco/occupation/21af40bb-2ae3-4fc7-9b28-d2cdd8308912,müügireklaami assistent,http://data.europa.eu/esco/occupation/21af40bb-2ae3-4fc7-9b28-d2cdd8308912,http://data.europa.eu/esco/concept/estonian-occupations/2431.0002,"reklaamikonsultant, reklaamispetsialist",,skos:broadMatch
http://data.europa.eu/esco/occupation/4795d4e3-c623-47ff-abab-7de97fcb764e,reklaamiostja,http://data.europa.eu/esco/occupation/4795d4e3-c623-47ff-abab-7de97fcb764e,http://data.europa.eu/esco/concept/estonian-occupations/2431.0002,"reklaamikonsultant, reklaamispetsialist",,skos:broadMatch
http://data.europa.eu/esco/occupation/de80bbf0-447d-4a6a-845a-fdba4e0dc30c,kaubamärgi juht,http://data.europa.eu/esco/occupation/de80bbf0-447d-4a6a-845a-fdba4e0dc30c,http://data.europa.eu/esco/concept/estonian-occupations/2431.0005,turundusjuht,,skos:broadMatch
http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb,loovjuht,http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb,http://data.europa.eu/esco/isco/C2431,Reklaami- ja turundusspetsialistid,,skos:broadMatch
http://data.europa.eu/esco/occupation/9c9752b7-3e3b-4a08-8553-b63a013f8072,kliendikogemuse juht,http://data.europa.eu/esco/occupation/9c9752b7-3e3b-4a08-8553-b63a013f8072,http://data.europa.eu/esco/concept/estonian-occupations/2431.0007,kliendisuhete juht,,skos:closeMatch
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,majutusasutuse tulujuht,http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,http://data.europa.eu/esco/concept/estonian-occupations/1411.0001,"muu majutusettevõtte juht, majutusosakonna juhataja",,skos:broadMatch
http://data.europa.eu/esco/occupation/a7594892-ff23-4e2a-aedf-2f967ebca15c,müügijuht,http://data.europa.eu/esco/occupation/a7594892-ff23-4e2a-aedf-2f967ebca15c,http://data.europa.eu/esco/concept/estonian-occupations/2431.0006,müügijuht,,skos:exactMatch
http://data.europa.eu/esco/occupation/6fcf4638-e7c7-4978-9302-9a7b63a3d57c,turundusjuht,http://data.europa.eu/esco/occupation/6fcf4638-e7c7-4978-9302-9a7b63a3d57c,http://data.europa.eu/esco/concept/estonian-occupations/2431.0005,turundusjuht,,skos:exactMatch
http://data.europa.eu/esco/occupation/0ddbf393-38f1-4c22-b14c-fe775008f321,turundusdirektor,http://data.europa.eu/esco/occupation/0ddbf393-38f1-4c22-b14c-fe775008f321,http://data.europa.eu/esco/concept/estonian-occupations/2431.0005,turundusjuht,,skos:closeMatch
http://data.europa.eu/esco/occupation/98358049-fbcd-479e-a644-e92bde5af2e0,aktiivse kaasamise spetsialist,http://data.europa.eu/esco/occupation/98358049-fbcd-479e-a644-e92bde5af2e0,http://data.europa.eu/esco/concept/estonian-occupations/2432.0000,"avalike suhete juht, avalike suhete spetsialist",,skos:broadMatch
http://data.europa.eu/esco/occupation/82fe0140-7069-47f9-a7d4-d63a611cb5bd,valimisametnik,http://data.europa.eu/esco/occupation/82fe0140-7069-47f9-a7d4-d63a611cb5bd,http://data.europa.eu/esco/concept/estonian-occupations/2432.0002,suhtekorraldaja,,skos:broadMatch
http://data.europa.eu/esco/occupation/c2e6609d-0abe-4a38-b295-e06edbd52e82,sponsorvahendite juht,http://data.europa.eu/esco/occupation/c2e6609d-0abe-4a38-b295-e06edbd52e82,http://data.europa.eu/esco/isco/C2432,Avalike suhete spetsialistid,,skos:broadMatch
http://data.europa.eu/esco/occupation/903dc1bf-2da8-477d-83b2-687d360cf1da,kultuuridevahelise suhtlemise nõustaja,http://data.europa.eu/esco/occupation/903dc1bf-2da8-477d-83b2-687d360cf1da,http://data.europa.eu/esco/isco/C2432,Avalike suhete spetsialistid,,skos:broadMatch
http://data.europa.eu/esco/occupation/137b1d11-c4bc-4016-89ba-45345d4c71f0,internetikogukonna haldur,http://data.europa.eu/esco/occupation/137b1d11-c4bc-4016-89ba-45345d4c71f0,http://data.europa.eu/esco/concept/estonian-occupations/3322.0004,"turunduskonsultant, turundusspetsialist",,skos:broadMatch
http://data.europa.eu/esco/occupation/3e213d52-e7a0-4980-99d9-23da1f717f50,poliitkampaania ametnik,http://data.europa.eu/esco/occupation/3e213d52-e7a0-4980-99d9-23da1f717f50,http://data.europa.eu/esco/isco/C2432,Avalike suhete spetsialistid,,skos:broadMatch
http://data.europa.eu/esco/occupation/13427968-250b-4967-a682-afac5cd0af4f,kampaania häältehankija,http://data.europa.eu/esco/occupation/13427968-250b-4967-a682-afac5cd0af4f,http://data.europa.eu/esco/isco/C2432,Avalike suhete spetsialistid,,skos:broadMatch
http://data.europa.eu/esco/occupation/f6811475-94d4-4d13-8d5f-f173978ae7ec,erakonna peasekretär,http://data.europa.eu/esco/occupation/f6811475-94d4-4d13-8d5f-f173978ae7ec,http://data.europa.eu/esco/concept/estonian-occupations/1114.0007,"erakonna esimees, erakonna peasekretär",,skos:closeMatch
http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,tehnikamüügi esindaja,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/concept/estonian-occupations/2433.0001,"müügiesindaja, müügikonsultant (tehnika- ja tööstusseadmed)",,skos:closeMatch
http://data.europa.eu/esco/occupation/98e58946-3227-4f6c-a5d1-5892fe76883d,müügijärgse teeninduse ja hoolduse spetsialist,http://data.europa.eu/esco/occupation/98e58946-3227-4f6c-a5d1-5892fe76883d,http://data.europa.eu/esco/isco/C2433,Tehnika (v.a info- ja kommunikatsioonitehnoloogia) ja meditsiiniseadmete müügispetsialistid,,skos:broadMatch
http://data.europa.eu/esco/occupation/114e1eff-215e-47df-8e10-45a5b72f8197,taastuvenergia konsultant,http://data.europa.eu/esco/occupation/114e1eff-215e-47df-8e10-45a5b72f8197,http://data.europa.eu/esco/isco/C2433,Tehnika (v.a info- ja kommunikatsioonitehnoloogia) ja meditsiiniseadmete müügispetsialistid,,skos:broadMatch
http://data.europa.eu/esco/occupation/8529edc5-96ad-4cde-b34a-f86ad3753e4d,müügiinsener,http://data.europa.eu/esco/occupation/8529edc5-96ad-4cde-b34a-f86ad3753e4d,http://data.europa.eu/esco/concept/estonian-occupations/2433.0001,"müügiesindaja, müügikonsultant (tehnika- ja tööstusseadmed)",,skos:broadMatch
http://data.europa.eu/esco/occupation/fd4b90ed-6bb4-447e-b13a-afb8015700b3,päikeseenergia müügi konsultant,http://data.europa.eu/esco/occupation/fd4b90ed-6bb4-447e-b13a-afb8015700b3,http://data.europa.eu/esco/isco/C2433,Tehnika (v.a info- ja kommunikatsioonitehnoloogia) ja meditsiiniseadmete müügispetsialistid,,skos:broadMatch
http://data.europa.eu/esco/occupation/bf2ca3bb-5fa5-41d9-a039-949cad61616d,keemiatoodete tehnikamüügi esindaja,http://data.europa.eu/esco/occupation/bf2ca3bb-5fa5-41d9-a039-949cad61616d,http://data.europa.eu/esco/concept/estonian-occupations/2433.0001,"müügiesindaja, müügikonsultant (tehnika- ja tööstusseadmed)",,skos:broadMatch
http://data.europa.eu/esco/occupation/89b85c45-ddc7-4fe1-be5a-d3db2be11f3b,IKT-konto haldur,http://data.europa.eu/esco/occupation/89b85c45-ddc7-4fe1-be5a-d3db2be11f3b,http://data.europa.eu/esco/concept/estonian-occupations/2434.0000,müügiesindaja (arvutid),,skos:broadMatch
