Mapping project name,ESCO - SI NOC
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-06-03
Classification 1 Name,Poklici ESCO
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,sl
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Slovenščina poklice
Classification 2 Concept type,Occupation
Classification 2 Version,07.2021
Classification 2 Language,sl
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 ID,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/f83f19ca-b816-484a-b8be-92b7785121ea,nadzornik/nadzornica varnosti v rudniku,http://data.europa.eu/esco/occupation/f83f19ca-b816-484a-b8be-92b7785121ea,986,Rudarski nadzornik,,skos:exactMatch
http://data.europa.eu/esco/occupation/fad4abdf-fe1b-4751-8253-aef40b49afe0,tehnik/tehnica za razsoljevanje,http://data.europa.eu/esco/occupation/fad4abdf-fe1b-4751-8253-aef40b49afe0,972,Tehnik za rudarstvo,,skos:broadMatch
http://data.europa.eu/esco/occupation/1c9937fe-5eaa-4f7e-ba31-77e6e7db022c,tehnični risar/tehnična risarka za letalstvo,http://data.europa.eu/esco/occupation/1c9937fe-5eaa-4f7e-ba31-77e6e7db022c,975,Tehnični risar,,skos:broadMatch
http://data.europa.eu/esco/occupation/1e2aaeff-5bf1-4649-9f09-9ebbd5cc3501,tehnični risar/tehnična risarka za elektromehaniko,http://data.europa.eu/esco/occupation/1e2aaeff-5bf1-4649-9f09-9ebbd5cc3501,2975,Tehnični risar za elektrotehniko,,skos:broadMatch
http://data.europa.eu/esco/occupation/2ac509e8-2850-42c3-b11d-d24077a7921b,tehnični risar/tehnična risarka za ladijsko strojništvo,http://data.europa.eu/esco/occupation/2ac509e8-2850-42c3-b11d-d24077a7921b,2978,Tehnični risar za strojništvo,,skos:broadMatch
http://data.europa.eu/esco/occupation/341b405b-12cd-4ece-9b4b-cbfae3551ea3,tehnični risar/tehnična risarka za motorna vozila,http://data.europa.eu/esco/occupation/341b405b-12cd-4ece-9b4b-cbfae3551ea3,975,Tehnični risar,,skos:broadMatch
http://data.europa.eu/esco/occupation/3f73120d-cece-4848-9fb4-61fdbaa7eba5,tehnični risar/tehnična risarka za tirnična vozila,http://data.europa.eu/esco/occupation/3f73120d-cece-4848-9fb4-61fdbaa7eba5,975,Tehnični risar,,skos:broadMatch
http://data.europa.eu/esco/occupation/4cf7be91-fed9-47a7-9ca9-e74c7eb6becb,tehnik/tehnica za 3D-tiskanje,http://data.europa.eu/esco/occupation/4cf7be91-fed9-47a7-9ca9-e74c7eb6becb,975,Tehnični risar,,skos:broadMatch
http://data.europa.eu/esco/occupation/849a656c-8559-4471-91ed-442c42b0b641,tehnik/tehnica za oblikovanje oblačil s sistemi CAD,http://data.europa.eu/esco/occupation/849a656c-8559-4471-91ed-442c42b0b641,975,Tehnični risar,,skos:broadMatch
http://data.europa.eu/esco/occupation/91e35fd9-ac59-48ef-8416-c06a201b2da8,oblikovalec/oblikovalka plošč tiskanega vezja,http://data.europa.eu/esco/occupation/91e35fd9-ac59-48ef-8416-c06a201b2da8,2975,Tehnični risar za elektrotehniko,,skos:broadMatch
http://data.europa.eu/esco/occupation/c52129d9-4656-4ce8-ba13-8a72a51d5400,tehnični risar/tehnična risarka za razvoj izdelkov,http://data.europa.eu/esco/occupation/c52129d9-4656-4ce8-ba13-8a72a51d5400,975,Tehnični risar,,skos:broadMatch
http://data.europa.eu/esco/occupation/d849fd2a-5210-434b-a50b-2d92de3a4bac,tehnični risar/tehnična risarka za elektroniko,http://data.europa.eu/esco/occupation/d849fd2a-5210-434b-a50b-2d92de3a4bac,975,Tehnični risar,,skos:broadMatch
http://data.europa.eu/esco/occupation/defbf906-e823-44b4-872f-99406c51022b,"tehnični risar/tehnična risarka za ogrevanje, prezračevanje, klimatizacijo in hlajenje",http://data.europa.eu/esco/occupation/defbf906-e823-44b4-872f-99406c51022b,975,Tehnični risar,,skos:narrowMatch
http://data.europa.eu/esco/occupation/0663da10-e42c-41e8-992c-07d00ac97bea,tehnik/tehnica za kakovost tekstilnih izdelkov,http://data.europa.eu/esco/occupation/0663da10-e42c-41e8-992c-07d00ac97bea,981,Strokovni sodelavec za analiziranje in planiranje proizvodnih procesov,,skos:broadMatch
http://data.europa.eu/esco/occupation/08f5481e-9233-4ef2-9e4b-945224879ce5,tehnik/tehnica za prevzem pred obratovanjem,http://data.europa.eu/esco/occupation/08f5481e-9233-4ef2-9e4b-945224879ce5,4314,Tehnik za kontrolo kakovosti (mehanske preiskave),,skos:broadMatch
http://data.europa.eu/esco/occupation/1209b85e-80f1-490f-a7e1-6ad220bb956d,obutveni tehnolog/obutvena tehnologinja,http://data.europa.eu/esco/occupation/1209b85e-80f1-490f-a7e1-6ad220bb956d,981,Strokovni sodelavec za analiziranje in planiranje proizvodnih procesov,,skos:broadMatch
http://data.europa.eu/esco/occupation/16bc69b8-5abc-49e4-a860-befb734d54d3,tehnik/tehnica za kemijsko kakovost tekstila,http://data.europa.eu/esco/occupation/16bc69b8-5abc-49e4-a860-befb734d54d3,2641,Kemijski tehnolog za tekstilstvo,,skos:exactMatch
http://data.europa.eu/esco/occupation/250d6493-68ab-4d69-ba67-c10293a20f49,tehnik/tehnica za fotoniko,http://data.europa.eu/esco/occupation/250d6493-68ab-4d69-ba67-c10293a20f49,919,Tehnik za fiziko,,skos:broadMatch
http://data.europa.eu/esco/occupation/42381741-f3a7-4b26-b35c-da6fad9f1cfd,tehnik/tehnica za razvoj izdelkov,http://data.europa.eu/esco/occupation/42381741-f3a7-4b26-b35c-da6fad9f1cfd,981,Strokovni sodelavec za analiziranje in planiranje proizvodnih procesov,,skos:broadMatch
http://data.europa.eu/esco/occupation/45f8504d-24ac-4bcd-8692-a93acc74204c,laboratorijski tehnik/laboratorijska tehnica za kontrolo kakovosti usnjenih izdelkov,http://data.europa.eu/esco/occupation/45f8504d-24ac-4bcd-8692-a93acc74204c,4314,Tehnik za kontrolo kakovosti (mehanske preiskave),,skos:broadMatch
http://data.europa.eu/esco/occupation/53be4843-8f31-4645-b25c-9a5bbb04f6b6,tehnik/tehnica za procesno strojništvo,http://data.europa.eu/esco/occupation/53be4843-8f31-4645-b25c-9a5bbb04f6b6,2954,Tehnik za procesno strojništvo,,skos:exactMatch
http://data.europa.eu/esco/occupation/5791a961-4717-4230-a245-a4082a675f04,tehnik/tehnica avtomatizacije,http://data.europa.eu/esco/occupation/5791a961-4717-4230-a245-a4082a675f04,2956,Tehnik za strojniško avtomatizacijo,,skos:exactMatch
http://data.europa.eu/esco/occupation/59dae100-fdfe-44bd-8bd8-a0d3cd813ce4,obutveni tehnik/obutvena tehnica,http://data.europa.eu/esco/occupation/59dae100-fdfe-44bd-8bd8-a0d3cd813ce4,2023,Tehnik obutve,,skos:exactMatch
http://data.europa.eu/esco/occupation/745c8bb3-b50b-4380-9377-1b68a6576986,vodja zagotavljanja kakovosti v proizvodnji tekstila,http://data.europa.eu/esco/occupation/745c8bb3-b50b-4380-9377-1b68a6576986,298,Inženir kakovosti v proizvodnji,,skos:broadMatch
http://data.europa.eu/esco/occupation/7833d5cd-873d-4fdd-b2f8-9762d68494a7,tehnik/tehnica robotike,http://data.europa.eu/esco/occupation/7833d5cd-873d-4fdd-b2f8-9762d68494a7,1030,Tehnik robotov,,skos:exactMatch
http://data.europa.eu/esco/occupation/7bf11599-d0bb-4789-9886-55c87f5da449,tehnik/tehnica za kakovost usnjenih izdelkov,http://data.europa.eu/esco/occupation/7bf11599-d0bb-4789-9886-55c87f5da449,4313,Tehnik za kontrolo kakovosti (fizikalno kemijske preiskave),,skos:broadMatch
http://data.europa.eu/esco/occupation/822bbc2d-bc6a-4fb5-afb8-89170120c6d8,vzdrževalec/vzdrževalka letališke infrastrukture,http://data.europa.eu/esco/occupation/822bbc2d-bc6a-4fb5-afb8-89170120c6d8,979,"Tehniki tehnično-tehnoloških strok, d. n.",,skos:broadMatch
http://data.europa.eu/esco/occupation/8a0c1556-f616-4d41-a03c-8a093a644807,tehnik/tehnica za kakovost v proizvodnji obutve,http://data.europa.eu/esco/occupation/8a0c1556-f616-4d41-a03c-8a093a644807,4314,Tehnik za kontrolo kakovosti (mehanske preiskave),,skos:broadMatch
http://data.europa.eu/esco/occupation/8b828b9f-e41a-48d1-9d35-2c4378279a79,koordinator/koordinatorka skladnosti cevovoda,http://data.europa.eu/esco/occupation/8b828b9f-e41a-48d1-9d35-2c4378279a79,1129,Strokovni sodelavec za komunalno infrastrukturo,,skos:broadMatch
http://data.europa.eu/esco/occupation/bcc21c63-7eee-4520-8fa7-43eefd389668,tehnik/tehnica za industrijski inženiring,http://data.europa.eu/esco/occupation/bcc21c63-7eee-4520-8fa7-43eefd389668,298,Inženir kakovosti v proizvodnji,,skos:broadMatch
http://data.europa.eu/esco/occupation/c8ee6499-7613-4c02-9edf-2a0edcf47705,uslužbenec/uslužbenka za varnost v letalstvu,http://data.europa.eu/esco/occupation/c8ee6499-7613-4c02-9edf-2a0edcf47705,1084,Tehnik za varnost zračnega prometa,,skos:exactMatch
http://data.europa.eu/esco/occupation/ed976196-3d5d-4121-9367-e1022af603fa,laboratorijski tehnik/laboratorijska tehnica za kontrolo kakovosti obutve,http://data.europa.eu/esco/occupation/ed976196-3d5d-4121-9367-e1022af603fa,4313,Tehnik za kontrolo kakovosti (fizikalno kemijske preiskave),,skos:broadMatch
http://data.europa.eu/esco/occupation/040f62f5-d570-4d3f-b732-c8ea4afc2738,nadzornik/nadzornica linije za sestavljanje kotlovske opreme,http://data.europa.eu/esco/occupation/040f62f5-d570-4d3f-b732-c8ea4afc2738,4124,Nadzornik linije za proizvodnjo izdelkov iz plastičnih mas,,skos:broadMatch
http://data.europa.eu/esco/occupation/0e68f523-3206-4896-b725-44150dd22057,nadzornik/nadzornica proizvodnje usnjenih izdelkov,http://data.europa.eu/esco/occupation/0e68f523-3206-4896-b725-44150dd22057,988,Delovodja kemijske tehnologije,,skos:broadMatch
http://data.europa.eu/esco/occupation/139fba7b-6c1f-40ee-8acf-78f97e57c905,nadzornik/nadzornica v centru za ravnanje z odpadki,http://data.europa.eu/esco/occupation/139fba7b-6c1f-40ee-8acf-78f97e57c905,988,Delovodja kemijske tehnologije,,skos:broadMatch
http://data.europa.eu/esco/occupation/16bf6d6f-64ec-4f80-9070-f81a7b179d53,nadzornik/nadzornica v proizvodnji precizne mehanike,http://data.europa.eu/esco/occupation/16bf6d6f-64ec-4f80-9070-f81a7b179d53,1835,Finomehanik,,skos:narrowMatch
http://data.europa.eu/esco/occupation/202e1870-77d7-4efa-bf2c-7a032af30b7e,nadzornik/nadzornica v proizvodnji plovil,http://data.europa.eu/esco/occupation/202e1870-77d7-4efa-bf2c-7a032af30b7e,3409,Ladijski mehanik,,skos:broadMatch
http://data.europa.eu/esco/occupation/2cec9e4a-5a37-4cb1-a8b7-2e8d94766417,delovodja/delovodkinja strojnih operaterjev,http://data.europa.eu/esco/occupation/2cec9e4a-5a37-4cb1-a8b7-2e8d94766417,990,Delovodja strojništva,,skos:exactMatch
http://data.europa.eu/esco/occupation/40517ed4-2769-4283-a15b-4b0d939bd2d3,vodja proizvodnje,http://data.europa.eu/esco/occupation/40517ed4-2769-4283-a15b-4b0d939bd2d3,2507,Vodja proizvodnje strojev in naprav,,skos:narrowMatch
http://data.europa.eu/esco/occupation/432cd69f-6323-4147-94f2-342de3cb0a65,delovodja v proizvodnji optičnih instrumentov,http://data.europa.eu/esco/occupation/432cd69f-6323-4147-94f2-342de3cb0a65,1838,Instrumentalni optik,,skos:narrowMatch
http://data.europa.eu/esco/occupation/4b536ea7-ebac-4f75-8356-94eb639f1ecc,nadzornik/nadzornica v tiskarni,http://data.europa.eu/esco/occupation/4b536ea7-ebac-4f75-8356-94eb639f1ecc,980,Strokovni sodelavec za organizacijo dela,,skos:narrowMatch
http://data.europa.eu/esco/occupation/518348e6-0095-4f37-ad46-5ef1b8b5ee2f,vodja načrtovanja proizvodnje tekstilij,http://data.europa.eu/esco/occupation/518348e6-0095-4f37-ad46-5ef1b8b5ee2f,2512,Vodje proizvodnje tekstilij,,skos:broadMatch
http://data.europa.eu/esco/occupation/5baffa9d-1607-4665-be94-662bad26b9ff,nadzornik/nadzornica destilarne,http://data.europa.eu/esco/occupation/5baffa9d-1607-4665-be94-662bad26b9ff,992,Delovodja živilstva,,skos:broadMatch
http://data.europa.eu/esco/occupation/6ebe4e2e-7deb-4923-8b47-ca6fc03fa13a,delovodja v papirnici,http://data.europa.eu/esco/occupation/6ebe4e2e-7deb-4923-8b47-ca6fc03fa13a,965,Tehnik papirniške tehnologije,,skos:narrowMatch
http://data.europa.eu/esco/occupation/7db415ec-0437-4a5e-95ea-622ea9f13dd0,delovodja v proizvodnji kovin,http://data.europa.eu/esco/occupation/7db415ec-0437-4a5e-95ea-622ea9f13dd0,987,Nadzorniki v predelovalnih dejavnostih,,skos:narrowMatch
http://data.europa.eu/esco/occupation/83191970-020d-4350-b2e0-be971533d286,nadzornik/nadzornica v proizvodnji elektronske opreme,http://data.europa.eu/esco/occupation/83191970-020d-4350-b2e0-be971533d286,377,Inženir elektronike,,skos:broadMatch
http://data.europa.eu/esco/occupation/952c766a-db5c-42b2-809d-d14cbb02cdb6,tehnik/tehnica predelave mleka,http://data.europa.eu/esco/occupation/952c766a-db5c-42b2-809d-d14cbb02cdb6,992,Delovodja živilstva,,skos:broadMatch
http://data.europa.eu/esco/occupation/95d69048-3a4b-4cce-a155-584aaecfe403,nadzornik/nadzornica sestavljanja obutve,http://data.europa.eu/esco/occupation/95d69048-3a4b-4cce-a155-584aaecfe403,3694,Sestavljalec obutve,,skos:narrowMatch
http://data.europa.eu/esco/occupation/96e139de-0756-45ad-b512-f7c2109a72b1,nadzornik/nadzornica linije za proizvodnjo letal,http://data.europa.eu/esco/occupation/96e139de-0756-45ad-b512-f7c2109a72b1,946,Tehnik letalskega strojništva,,skos:broadMatch
http://data.europa.eu/esco/occupation/a659968d-0804-4357-bc60-735e4d41e65c,nadzornik/nadzornica proizvodnje obutve,http://data.europa.eu/esco/occupation/a659968d-0804-4357-bc60-735e4d41e65c,2117,Upravljavec strojev za proizvodnjo obutve,,skos:narrowMatch
http://data.europa.eu/esco/occupation/aeae4491-91b2-4029-9648-364e0bc4ecff,nadzornik/nadzornica v proizvodnji električne opreme,http://data.europa.eu/esco/occupation/aeae4491-91b2-4029-9648-364e0bc4ecff,931,Elektronadzornik,,skos:broadMatch
http://data.europa.eu/esco/occupation/b12b14fd-5b74-40c6-afd9-dd35b34e27ed,nadzornik/nadzornica proizvodne linije,http://data.europa.eu/esco/occupation/b12b14fd-5b74-40c6-afd9-dd35b34e27ed,2507,Vodja proizvodnje strojev in naprav,,skos:broadMatch
http://data.europa.eu/esco/occupation/c4046ba8-cfe0-4748-beac-22e865962d75,nadzornik/nadzornica sladarne,http://data.europa.eu/esco/occupation/c4046ba8-cfe0-4748-beac-22e865962d75,992,Delovodja živilstva,,skos:broadMatch
http://data.europa.eu/esco/occupation/c7ee21d5-9a13-4cf8-a3b9-292eefd37f7a,nadzornik/nadzornica proizvodnje živalske krme,http://data.europa.eu/esco/occupation/c7ee21d5-9a13-4cf8-a3b9-292eefd37f7a,4313,Tehnik za kontrolo kakovosti (fizikalno kemijske preiskave),,skos:broadMatch
http://data.europa.eu/esco/occupation/caa75a5b-b32f-4d57-bffa-03dbb91058cf,koordinator/koordinatorka zalog zelene kave,http://data.europa.eu/esco/occupation/caa75a5b-b32f-4d57-bffa-03dbb91058cf,992,Delovodja živilstva,,skos:broadMatch
http://data.europa.eu/esco/occupation/dc54d531-70b5-4301-bc75-da76c2dfac1a,nadzornik/nadzornica v proizvodnji tirnih vozil,http://data.europa.eu/esco/occupation/dc54d531-70b5-4301-bc75-da76c2dfac1a,990,Delovodja strojništva,,skos:broadMatch
http://data.europa.eu/esco/occupation/0181835d-dd00-49e2-9fc4-e1382a65957f,delovodja/delovodkinja pri polaganju izolacije,http://data.europa.eu/esco/occupation/0181835d-dd00-49e2-9fc4-e1382a65957f,997,Delovodja gradbeništva,,skos:broadMatch
http://data.europa.eu/esco/occupation/046574a1-9bb3-4a80-8a7b-83dc7db1dae2,delovodja/delovodkinja zidarskih del,http://data.europa.eu/esco/occupation/046574a1-9bb3-4a80-8a7b-83dc7db1dae2,997,Delovodja gradbeništva,,skos:broadMatch
http://data.europa.eu/esco/occupation/05ebeb56-6ceb-488d-ba91-ed15088efc8e,delovodja/delovodkinja pri gradnji mostov,http://data.europa.eu/esco/occupation/05ebeb56-6ceb-488d-ba91-ed15088efc8e,997,Delovodja gradbeništva,,skos:broadMatch
http://data.europa.eu/esco/occupation/0763c810-8ac6-4e39-867d-780a11af26e0,delovodja/delovodkinja gradbeništva za vodovodne inštalacije,http://data.europa.eu/esco/occupation/0763c810-8ac6-4e39-867d-780a11af26e0,997,Delovodja gradbeništva,,skos:broadMatch
http://data.europa.eu/esco/occupation/18cff178-4ef0-46c9-a6e5-f6f38179cdcb,delovodja/delovodkinja gradbeništva za polaganje keramičnih ploščic,http://data.europa.eu/esco/occupation/18cff178-4ef0-46c9-a6e5-f6f38179cdcb,997,Delovodja gradbeništva,,skos:broadMatch
http://data.europa.eu/esco/occupation/18fbb1f8-eceb-4bf4-8fc7-932b8f6130cd,delovodja/delovodkinja gradbeništva za polaganje tapet,http://data.europa.eu/esco/occupation/18fbb1f8-eceb-4bf4-8fc7-932b8f6130cd,997,Delovodja gradbeništva,,skos:broadMatch
http://data.europa.eu/esco/occupation/1e55f5e3-2f02-434b-997b-9a9f3eb745e8,delovodja/delovodkinja gradbeništva za električne vode,http://data.europa.eu/esco/occupation/1e55f5e3-2f02-434b-997b-9a9f3eb745e8,997,Delovodja gradbeništva,,skos:broadMatch
http://data.europa.eu/esco/occupation/20db07fc-cc02-46aa-a4fc-b3c73ba8fa8f,delovodja/delovodkinja pri betoniranju,http://data.europa.eu/esco/occupation/20db07fc-cc02-46aa-a4fc-b3c73ba8fa8f,997,Delovodja gradbeništva,,skos:broadMatch
http://data.europa.eu/esco/occupation/2e85b540-4a92-47f3-bc8c-0699c51692d1,delovodja/delovodkinja pri vgradnji dvigal,http://data.europa.eu/esco/occupation/2e85b540-4a92-47f3-bc8c-0699c51692d1,997,Delovodja gradbeništva,,skos:broadMatch
http://data.europa.eu/esco/occupation/2ea3070e-3d0b-4de6-b5bd-fe4a04649b04,delovodja/delovodkinja za gradbene odre,http://data.europa.eu/esco/occupation/2ea3070e-3d0b-4de6-b5bd-fe4a04649b04,997,Delovodja gradbeništva,,skos:broadMatch
http://data.europa.eu/esco/occupation/66dc9349-6ca3-4ce4-9865-40686234d752,delovodja/delovodkinja gradbeništva za krovstvo,http://data.europa.eu/esco/occupation/66dc9349-6ca3-4ce4-9865-40686234d752,997,Delovodja gradbeništva,,skos:broadMatch
http://data.europa.eu/esco/occupation/66dc9349-6ca3-4ce4-9865-40686234d752,delovodja/delovodkinja gradbeništva za krovstvo,http://data.europa.eu/esco/occupation/66dc9349-6ca3-4ce4-9865-40686234d752,2987,Delovodja gradbeništva za visoke gradnje,,skos:broadMatch
http://data.europa.eu/esco/occupation/6a67114c-60a3-4cec-af26-c7df6fe6e9b5,delovodja/delovodkinja gradbeništva za slikopleskarstvo,http://data.europa.eu/esco/occupation/6a67114c-60a3-4cec-af26-c7df6fe6e9b5,997,Delovodja gradbeništva,,skos:broadMatch
http://data.europa.eu/esco/occupation/71e4891f-48a6-435f-8897-208969fb4e44,delovodja/delovodkinja gradbišča za poglabljanje vodnega dna,http://data.europa.eu/esco/occupation/71e4891f-48a6-435f-8897-208969fb4e44,997,Delovodja gradbeništva,,skos:broadMatch
http://data.europa.eu/esco/occupation/7c205166-d862-45fc-90e5-58a3aa3721dd,delovodja/delovodkinja gradbeništva za gradnjo in vzdrževanje cest,http://data.europa.eu/esco/occupation/7c205166-d862-45fc-90e5-58a3aa3721dd,997,Delovodja gradbeništva,,skos:broadMatch
http://data.europa.eu/esco/occupation/7c205166-d862-45fc-90e5-58a3aa3721dd,delovodja/delovodkinja gradbeništva za gradnjo in vzdrževanje cest,http://data.europa.eu/esco/occupation/7c205166-d862-45fc-90e5-58a3aa3721dd,2986,Delovodja gradbeništva za nizke gradnje,,skos:broadMatch
http://data.europa.eu/esco/occupation/7c205166-d862-45fc-90e5-58a3aa3721dd,delovodja/delovodkinja gradbeništva za gradnjo in vzdrževanje cest,http://data.europa.eu/esco/occupation/7c205166-d862-45fc-90e5-58a3aa3721dd,2988,Delovodja vzdrževanja cest,,skos:narrowMatch
http://data.europa.eu/esco/occupation/8249697a-3dc8-417d-9acf-3a7e0864069a,delovodja/delovodkinja gradbeništva za polaganje teraco tlakov,http://data.europa.eu/esco/occupation/8249697a-3dc8-417d-9acf-3a7e0864069a,997,Delovodja gradbeništva,,skos:broadMatch
http://data.europa.eu/esco/occupation/87580fa5-39d2-4b7e-9274-b744e684f17c,vodja tesarskih del,http://data.europa.eu/esco/occupation/87580fa5-39d2-4b7e-9274-b744e684f17c,997,Delovodja gradbeništva,,skos:broadMatch
http://data.europa.eu/esco/occupation/87580fa5-39d2-4b7e-9274-b744e684f17c,vodja tesarskih del,http://data.europa.eu/esco/occupation/87580fa5-39d2-4b7e-9274-b744e684f17c,999,"Tehnik za gradbeništvo, vodja del",,skos:broadMatch
http://data.europa.eu/esco/occupation/8862c29b-3810-4fbc-85c7-c9ee87535f73,delovodja/delovodkinja gradbeništva za električne inštalacije,http://data.europa.eu/esco/occupation/8862c29b-3810-4fbc-85c7-c9ee87535f73,997,Delovodja gradbeništva,,skos:broadMatch
http://data.europa.eu/esco/occupation/9defc0f8-3eed-4a56-80e1-d534983aff4f,delovodja/delovodkinja gradbeništva za rušitvena dela,http://data.europa.eu/esco/occupation/9defc0f8-3eed-4a56-80e1-d534983aff4f,997,Delovodja gradbeništva,,skos:broadMatch
http://data.europa.eu/esco/occupation/a603fdd9-31e7-424a-883a-e9f6bf88085a,delovodja/delovodkinja gradbeništva za gradbeno železo,http://data.europa.eu/esco/occupation/a603fdd9-31e7-424a-883a-e9f6bf88085a,997,Delovodja gradbeništva,,skos:broadMatch
http://data.europa.eu/esco/occupation/aecb033a-2be8-459c-bbdc-87bbae922894,delovodja/delovodkinja gradbeništva za izdelavo ometov,http://data.europa.eu/esco/occupation/aecb033a-2be8-459c-bbdc-87bbae922894,997,Delovodja gradbeništva,,skos:broadMatch
http://data.europa.eu/esco/occupation/b206a740-c7eb-407d-9cdb-93502368c4d8,delovodja/delovodkinja upravljavcev/upravljavk žerjava,http://data.europa.eu/esco/occupation/b206a740-c7eb-407d-9cdb-93502368c4d8,997,Delovodja gradbeništva,,skos:broadMatch
http://data.europa.eu/esco/occupation/ceb9910a-1174-4926-82c9-5afee2bd3702,delovodja/delovodkinja gradbeništva za montažo stekla,http://data.europa.eu/esco/occupation/ceb9910a-1174-4926-82c9-5afee2bd3702,997,Delovodja gradbeništva,,skos:broadMatch
